Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
KALIMANTAN TIMUR;Padi;2008;157341;586031;0;Rendah;334985,9926;634218,7386
KALIMANTAN TIMUR;Padi;2009;146177;555560;0;Rendah;334696,2447;574383,0995
KALIMANTAN TIMUR;Padi;2010;150031;588879;0;Rendah;334406,4969;595039,3655
KALIMANTAN TIMUR;Padi;2011;140215;552616;0;Rendah;334116,749;542428,5957
KALIMANTAN TIMUR;Padi;2012;142573;561959;0;Rendah;333827,0012;555066,7574
KALIMANTAN TIMUR;Padi;2013;102912;439439;0;Rendah;333537,2533;342495,8793
KALIMANTAN TIMUR;Padi;2014;100262;426567;0;Rendah;333247,5055;328292,6866
KALIMANTAN TIMUR;Padi;2015;99209;408782;0;Rendah;332957,7576;322648,9274
KALIMANTAN TIMUR;Padi;2018;64961,16;262773,88;0;Rendah;332088,514;139090,9379
KALIMANTAN TIMUR;Padi;2019;69707,75;253818,37;0;Rendah;331798,7662;164531,2144
KALIMANTAN TIMUR;Padi;2020;73568,44;262434,52;0;Rendah;331509,0183;185223,3367
KALIMANTAN TIMUR;Padi;2021;66269,46;244677,96;0;Rendah;331219,2705;146103,0274
KALIMANTAN TIMUR;Padi;2022;64970,01;239425,3;0;Rendah;330929,5226;139138,3712
KALIMANTAN TIMUR;Padi;2023;57143,29;215290,58;0;Rendah;330639,7748;97189,53627
KALIMANTAN UTARA;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
KALIMANTAN UTARA;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
KALIMANTAN UTARA;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
KALIMANTAN UTARA;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
KALIMANTAN UTARA;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
KALIMANTAN UTARA;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
KALIMANTAN UTARA;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
KALIMANTAN UTARA;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
KALIMANTAN UTARA;Padi;2001;0;0;0;Rendah;337014,2275;-209081,0906
KALIMANTAN UTARA;Padi;2002;0;0;0;Rendah;336724,4797;-209081,0906
KALIMANTAN UTARA;Padi;2003;0;0;0;Rendah;336434,7318;-209081,0906
KALIMANTAN UTARA;Padi;2004;0;0;0;Rendah;336144,984;-209081,0906
KALIMANTAN UTARA;Padi;2005;0;0;0;Rendah;335855,2361;-209081,0906
KALIMANTAN UTARA;Padi;2006;0;0;0;Rendah;335565,4883;-209081,0906
KALIMANTAN UTARA;Padi;2007;0;0;0;Rendah;335275,7404;-209081,0906
KALIMANTAN UTARA;Padi;2008;0;0;0;Rendah;334985,9926;-209081,0906
KALIMANTAN UTARA;Padi;2009;0;0;0;Rendah;334696,2447;-209081,0906
KALIMANTAN UTARA;Padi;2010;0;0;0;Rendah;334406,4969;-209081,0906
KALIMANTAN UTARA;Padi;2011;0;0;0;Rendah;334116,749;-209081,0906
KALIMANTAN UTARA;Padi;2012;0;0;0;Rendah;333827,0012;-209081,0906
KALIMANTAN UTARA;Padi;2013;35926;124724;0;Rendah;333537,2533;-16528,67471
KALIMANTAN UTARA;Padi;2014;32072;115620;0;Rendah;333247,5055;-37184,94067
KALIMANTAN UTARA;Padi;2015;41115;112102;0;Rendah;332957,7576;11282,78456
KALIMANTAN UTARA;Padi;2018;13707;45063,53;0;Rendah;332088,514;-135615,7461
KALIMANTAN UTARA;Padi;2019;10294,7;33357,19;0;Rendah;331798,7662;-153904,6346
KALIMANTAN UTARA;Padi;2020;9883,05;33574,28;0;Rendah;331509,0183;-156110,9532
KALIMANTAN UTARA;Padi;2021;8880,83;29967,31;0;Rendah;331219,2705;-161482,5471
KALIMANTAN UTARA;Padi;2022;8604,19;30533,59;0;Rendah;330929,5226;-162965,2533
KALIMANTAN UTARA;Padi;2023;6632,07;24347,22;0;Rendah;330639,7748;-173535,2157
KEP. BANGKA BELITUNG;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
KEP. BANGKA BELITUNG;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
KEP. BANGKA BELITUNG;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
KEP. BANGKA BELITUNG;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
KEP. BANGKA BELITUNG;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
KEP. BANGKA BELITUNG;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
KEP. BANGKA BELITUNG;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
KEP. BANGKA BELITUNG;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
KEP. BANGKA BELITUNG;Padi;2001;7130;16430;0;Rendah;337014,2275;-170866,4626
KEP. BANGKA BELITUNG;Padi;2002;4497;10317;0;Rendah;336724,4797;-184978,5405
KEP. BANGKA BELITUNG;Padi;2003;5236;12173;0;Rendah;336434,7318;-181017,7256
KEP. BANGKA BELITUNG;Padi;2004;7402;18763;0;Rendah;336144,984;-169408,6254
KEP. BANGKA BELITUNG;Padi;2005;6691;19027;0;Rendah;335855,2361;-173219,3689
KEP. BANGKA BELITUNG;Padi;2006;5741;16506;0;Rendah;335565,4883;-178311,0795
KEP. BANGKA BELITUNG;Padi;2007;9010;2439;0;Rendah;335275,7404;-160790,2353
KEP. BANGKA BELITUNG;Padi;2008;6266;15079;0;Rendah;334985,9926;-175497,2394
KEP. BANGKA BELITUNG;Padi;2009;8063;19864;0;Rendah;334696,2447;-165865,8668
KEP. BANGKA BELITUNG;Padi;2010;8180;22259;0;Rendah;334406,4969;-165238,7824
KEP. BANGKA BELITUNG;Padi;2011;5299;15211;0;Rendah;334116,749;-180680,0648
KEP. BANGKA BELITUNG;Padi;2012;7995;22395;0;Rendah;333827,0012;-166230,3261
KEP. BANGKA BELITUNG;Padi;2013;10232;28480;0;Rendah;333537,2533;-154240,6875
KEP. BANGKA BELITUNG;Padi;2014;9943;23481;0;Rendah;333247,5055;-155789,6395
KEP. BANGKA BELITUNG;Padi;2015;11848;27068;0;Rendah;332957,7576;-145579,4198
KEP. BANGKA BELITUNG;Padi;2018;17233,59;45724,69;0;Rendah;332088,514;-116714,298
KEP. BANGKA BELITUNG;Padi;2019;17087,81;48805,68;0;Rendah;331798,7662;-117495,6344
KEP. BANGKA BELITUNG;Padi;2020;17840,55;57324,32;0;Rendah;331509,0183;-113461,1773
KEP. BANGKA BELITUNG;Padi;2021;18278,27;70496,25;0;Rendah;331219,2705;-111115,1315
KEP. BANGKA BELITUNG;Padi;2022;15107,8;61425,07;0;Rendah;330929,5226;-128107,8849
KEP. BANGKA BELITUNG;Padi;2023;15406,7;65500,85;0;Rendah;330639,7748;-126505,8719
KEP. RIAU;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
KEP. RIAU;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
KEP. RIAU;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
KEP. RIAU;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
KEP. RIAU;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
KEP. RIAU;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
KEP. RIAU;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
KEP. RIAU;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
KEP. RIAU;Padi;2001;0;0;0;Rendah;337014,2275;-209081,0906
KEP. RIAU;Padi;2002;0;0;0;Rendah;336724,4797;-209081,0906
KEP. RIAU;Padi;2003;0;0;0;Rendah;336434,7318;-209081,0906
KEP. RIAU;Padi;2004;0;0;0;Rendah;336144,984;-209081,0906
KEP. RIAU;Padi;2005;107;312;0;Rendah;335855,2361;-208507,6032
KEP. RIAU;Padi;2006;116;332;0;Rendah;335565,4883;-208459,3659
KEP. RIAU;Padi;2007;117;343;0;Rendah;335275,7404;-208454,0062
KEP. RIAU;Padi;2008;134;404;0;Rendah;334985,9926;-208362,8914
KEP. RIAU;Padi;2009;144;430;0;Rendah;334696,2447;-208309,2944
KEP. RIAU;Padi;2010;396;1246;0;Rendah;334406,4969;-206958,6512
KEP. RIAU;Padi;2011;387;1223;0;Rendah;334116,749;-207006,8885
KEP. RIAU;Padi;2012;382;1323;0;Rendah;333827,0012;-207033,6869
KEP. RIAU;Padi;2013;379;1370;0;Rendah;333537,2533;-207049,766
KEP. RIAU;Padi;2014;385;1403;0;Rendah;333247,5055;-207017,6079
KEP. RIAU;Padi;2015;263;959;0;Rendah;332957,7576;-207671,4907
KEP. RIAU;Padi;2018;375,87;1097;0;Rendah;332088,514;-207066,5419
KEP. RIAU;Padi;2019;356,27;1150,8;0;Rendah;331798,7662;-207171,5919
KEP. RIAU;Padi;2020;298,52;852,54;0;Rendah;331509,0183;-207481,1143
KEP. RIAU;Padi;2021;270,16;855,01;0;Rendah;331219,2705;-207633,1153
KEP. RIAU;Padi;2022;179,48;506,91;0;Rendah;330929,5226;-208119,1324
KEP. RIAU;Padi;2023;139,41;423,11;0;Rendah;330639,7748;-208333,8954
LAMPUNG;Padi;1993;433078;1646900;2;Sedang;339332,2103;2112085,061
LAMPUNG;Padi;1994;425940;1615751;2;Sedang;339042,4625;2073827,555
LAMPUNG;Padi;1995;514363;1943709;2;Sedang;338752,7146;2547747,899
LAMPUNG;Padi;1996;515192;1971740;2;Sedang;338462,9668;2552191,086
LAMPUNG;Padi;1997;454087;1753656;2;Sedang;338173,2189;2224686,901
LAMPUNG;Padi;1998;521575;1975700;2;Sedang;337883,4711;2586402,022
LAMPUNG;Padi;1999;476899;1801422;2;Sedang;337593,7232;2346952,272
LAMPUNG;Padi;2000;496879;1946406;2;Sedang;337303,9754;2454038,985
LAMPUNG;Padi;2001;501119;1992726;2;Sedang;337014,2275;2476764,094
LAMPUNG;Padi;2002;475461;1951109;2;Sedang;336724,4797;2339245,03
LAMPUNG;Padi;2003;472635;1966293;2;Sedang;336434,7318;2324098,531
LAMPUNG;Padi;2004;495519;2091996;2;Sedang;336144,984;2446749,799
LAMPUNG;Padi;2005;496538;2124144;2;Sedang;335855,2361;2452211,329
LAMPUNG;Padi;2006;494102;2129914;2;Sedang;335565,4883;2439155,111
LAMPUNG;Padi;2007;524955;2308404;2;Sedang;335275,7404;2604517,792
LAMPUNG;Padi;2008;506547;2341075;2;Sedang;334985,9926;2505856,52
LAMPUNG;Padi;2009;570417;2673844;2;Sedang;334696,2447;2848180,263
LAMPUNG;Padi;2010;590608;2807676;2;Sedang;334406,4969;2956397,873
LAMPUNG;Padi;2011;606973;2940795;2;Sedang;334116,749;3044109,287
LAMPUNG;Padi;2012;641876;3101455;2;Sedang;333827,0012;3231178,735
LAMPUNG;Padi;2013;638090;3207002;2;Sedang;333537,2533;3210886,928
LAMPUNG;Padi;2014;648731;3320064;2;Sedang;333247,5055;3267919,447
LAMPUNG;Padi;2015;707266;3641895;2;Sedang;332957,7576;3581649,215
LAMPUNG;Padi;2018;511940,93;2488641,91;2;Sedang;332088,514;2534766,342
LAMPUNG;Padi;2019;464103,42;2164089,33;2;Sedang;331798,7662;2278371,861
LAMPUNG;Padi;2020;545149,05;2650289,64;2;Sedang;331509,0183;2712751,749
LAMPUNG;Padi;2021;489573,23;2485452,78;2;Sedang;331219,2705;2414882,284
LAMPUNG;Padi;2022;518256,1;2688160;2;Sedang;330929,5226;2568613,729
LAMPUNG;Padi;2023;532770,93;2728780,6;2;Sedang;330639,7748;2646408,796
MALUKU;Padi;1993;20413;51330;0;Rendah;339332,2103;-99673,62899
MALUKU;Padi;1994;11662;29904;0;Rendah;339042,4625;-146576,3232
MALUKU;Padi;1995;14862;35151;0;Rendah;338752,7146;-129425,298
MALUKU;Padi;1996;11900;31240;0;Rendah;338462,9668;-145300,7157
MALUKU;Padi;1997;6788;17878;0;Rendah;338173,2189;-172699,4784
MALUKU;Padi;1998;15915;39483;0;Rendah;337883,4711;-123781,5388
MALUKU;Padi;1999;19681;48857;0;Rendah;337593,7232;-103596,926
MALUKU;Padi;2000;14819;36288;0;Rendah;337303,9754;-129655,7649
MALUKU;Padi;2001;14552;33885;0;Rendah;337014,2275;-131086,8035
MALUKU;Padi;2002;4534;12033;0;Rendah;336724,4797;-184780,2318
MALUKU;Padi;2003;9436;31189;0;Rendah;336434,7318;-158507,0051
MALUKU;Padi;2004;11160;36148;0;Rendah;336144,984;-149266,8902
MALUKU;Padi;2005;11341;37239;0;Rendah;335855,2361;-148296,7854
MALUKU;Padi;2006;13866;49833;0;Rendah;335565,4883;-134763,5546
MALUKU;Padi;2007;15352;57132;0;Rendah;335275,7404;-126799,0473
MALUKU;Padi;2008;19142;75826;0;Rendah;334985,9926;-106485,8018
MALUKU;Padi;2009;21252;89875;0;Rendah;334696,2447;-95176,84457
MALUKU;Padi;2010;20233;83109;0;Rendah;334406,4969;-100638,3742
MALUKU;Padi;2011;21227;87468;0;Rendah;334116,749;-95310,83695
MALUKU;Padi;2012;20489;84271;0;Rendah;333827,0012;-99266,29214
MALUKU;Padi;2013;24399;101835;0;Rendah;333537,2533;-78309,88324
MALUKU;Padi;2014;21623;102761;0;Rendah;333247,5055;-93188,39759
MALUKU;Padi;2015;21141;117791;0;Rendah;332957,7576;-95771,77076
MALUKU;Padi;2018;29052,14;116228,86;0;Rendah;332088,514;-53370,47033
MALUKU;Padi;2019;25976,85;98254,75;0;Rendah;331798,7662;-69853,0879
MALUKU;Padi;2020;28668,22;110447,3;0;Rendah;331509,0183;-55428,16457
MALUKU;Padi;2021;28319,75;116803,67;0;Rendah;331219,2705;-57295,85762
MALUKU;Padi;2022;23987,82;92601,06;0;Rendah;330929,5226;-80513,68278
MALUKU;Padi;2023;22615,89;83065,17;0;Rendah;330639,7748;-87866,80965
MALUKU UTARA;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
MALUKU UTARA;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
MALUKU UTARA;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
MALUKU UTARA;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
MALUKU UTARA;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
MALUKU UTARA;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
MALUKU UTARA;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
MALUKU UTARA;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
MALUKU UTARA;Padi;2001;0;0;0;Rendah;337014,2275;-209081,0906
MALUKU UTARA;Padi;2002;0;0;0;Rendah;336724,4797;-209081,0906
MALUKU UTARA;Padi;2003;16409;60131;0;Rendah;336434,7318;-121133,8492
MALUKU UTARA;Padi;2004;15216;51800;0;Rendah;336144,984;-127527,9658
MALUKU UTARA;Padi;2005;16953;57945;0;Rendah;335855,2361;-118218,175
MALUKU UTARA;Padi;2006;17355;59215;0;Rendah;335565,4883;-116063,5774
MALUKU UTARA;Padi;2007;14497;48531;0;Rendah;335275,7404;-131381,5868
MALUKU UTARA;Padi;2008;14831;51599;0;Rendah;334985,9926;-129591,4485
MALUKU UTARA;Padi;2009;13711;46253;0;Rendah;334696,2447;-135594,3074
MALUKU UTARA;Padi;2010;16071;55401;0;Rendah;334406,4969;-122945,4263
MALUKU UTARA;Padi;2011;16783;61430;0;Rendah;334116,749;-119129,3232
MALUKU UTARA;Padi;2012;17794;65686;0;Rendah;333827,0012;-113710,6712
MALUKU UTARA;Padi;2013;19281;72445;0;Rendah;333537,2533;-105740,8041
MALUKU UTARA;Padi;2014;21192;72074;0;Rendah;333247,5055;-95498,42629
MALUKU UTARA;Padi;2015;21438;75265;0;Rendah;332957,7576;-94179,94123
MALUKU UTARA;Padi;2018;13412,75;49047,11;0;Rendah;332088,514;-137192,8365
MALUKU UTARA;Padi;2019;11700,5;37945,64;0;Rendah;331798,7662;-146369,9749
MALUKU UTARA;Padi;2020;10301,91;43382,85;0;Rendah;331509,0183;-153865,9912
MALUKU UTARA;Padi;2021;7781,96;28050,8;0;Rendah;331219,2705;-167372,1556
MALUKU UTARA;Padi;2022;6416,45;24486,03;0;Rendah;330929,5226;-174690,8732
MALUKU UTARA;Padi;2023;7684,39;28168,81;0;Rendah;330639,7748;-167895,1011
NUSA TENGGARA BARAT;Padi;1993;271938;1186926;0;Rendah;339332,2103;1248423,749
NUSA TENGGARA BARAT;Padi;1994;271088;1187513;0;Rendah;339042,4625;1243868,008
NUSA TENGGARA BARAT;Padi;1995;282656;1235882;0;Rendah;338752,7146;1305868,964
NUSA TENGGARA BARAT;Padi;1996;294243;1291140;0;Rendah;338462,9668;1367971,754
NUSA TENGGARA BARAT;Padi;1997;294679;1294483;0;Rendah;338173,2189;1370308,581
NUSA TENGGARA BARAT;Padi;1998;317326;1344717;2;Sedang;337883,4711;1491689,602
NUSA TENGGARA BARAT;Padi;1999;323212;1396077;2;Sedang;337593,7232;1523236,769
NUSA TENGGARA BARAT;Padi;2000;340635;1488191;2;Sedang;337303,9754;1616618,742
NUSA TENGGARA BARAT;Padi;2001;330661;1458616;2;Sedang;337014,2275;1563161,14
NUSA TENGGARA BARAT;Padi;2002;310969;1370171;2;Sedang;336724,4797;1457618,019
NUSA TENGGARA BARAT;Padi;2003;319417;1422440;2;Sedang;336434,7318;1502896,725
NUSA TENGGARA BARAT;Padi;2004;325984;1466757;2;Sedang;336144,984;1538093,845
NUSA TENGGARA BARAT;Padi;2005;300394;1367869;2;Sedang;335855,2361;1400939,24
NUSA TENGGARA BARAT;Padi;2006;341418;1552627;2;Sedang;335565,4883;1620815,383
NUSA TENGGARA BARAT;Padi;2007;331916;1526347;2;Sedang;335275,7404;1569887,558
NUSA TENGGARA BARAT;Padi;2008;359714;1750677;2;Sedang;334985,9926;1718876,37
NUSA TENGGARA BARAT;Padi;2009;374279;1870775;2;Sedang;334696,2447;1796940,333
NUSA TENGGARA BARAT;Padi;2010;374284;1774499;2;Sedang;334406,4969;1796967,131
NUSA TENGGARA BARAT;Padi;2011;418062;2067137;2;Sedang;334116,749;2031603,875
NUSA TENGGARA BARAT;Padi;2012;425448;2114231;2;Sedang;333827,0012;2071190,585
NUSA TENGGARA BARAT;Padi;2013;438057;2193698;2;Sedang;333537,2533;2138770,984
NUSA TENGGARA BARAT;Padi;2014;433712;2116637;2;Sedang;333247,5055;2115483,108
NUSA TENGGARA BARAT;Padi;2015;467503;2417392;2;Sedang;332957,7576;2296592,574
NUSA TENGGARA BARAT;Padi;2018;289242,59;1460338,81;2;Sedang;332088,514;1341171,08
NUSA TENGGARA BARAT;Padi;2019;281666,04;1402182,39;0;Rendah;331798,7662;1300563,08
NUSA TENGGARA BARAT;Padi;2020;273460,82;1317189,81;0;Rendah;331509,0183;1256585,6
NUSA TENGGARA BARAT;Padi;2021;276211,88;1419559,84;0;Rendah;331219,2705;1271330,444
NUSA TENGGARA BARAT;Padi;2022;270092,9;1452945;0;Rendah;330929,5226;1238534,575
NUSA TENGGARA BARAT;Padi;2023;288372,81;1546819,76;2;Sedang;330639,7748;1336509,324
NUSA TENGGARA TIMUR;Padi;1993;143578;381915;0;Rendah;339332,2103;560453,2513
NUSA TENGGARA TIMUR;Padi;1994;158032;410757;0;Rendah;339042,4625;637922,2881
NUSA TENGGARA TIMUR;Padi;1995;159823;419929;0;Rendah;338752,7146;647521,5025
NUSA TENGGARA TIMUR;Padi;1996;176108;465534;0;Rendah;338462,9668;734804,1416
NUSA TENGGARA TIMUR;Padi;1997;175490;463154;0;Rendah;338173,2189;731491,8499
NUSA TENGGARA TIMUR;Padi;1998;165540;432219;0;Rendah;337883,4711;678162,881
NUSA TENGGARA TIMUR;Padi;1999;172400;473000;0;Rendah;337593,7232;714930,3912
NUSA TENGGARA TIMUR;Padi;2000;176272;461413;0;Rendah;337303,9754;735683,1317
NUSA TENGGARA TIMUR;Padi;2001;165621;448001;0;Rendah;337014,2275;678597,0163
NUSA TENGGARA TIMUR;Padi;2002;165858;468011;0;Rendah;336724,4797;679867,2641
NUSA TENGGARA TIMUR;Padi;2003;176381;509419;0;Rendah;336434,7318;736267,3385
NUSA TENGGARA TIMUR;Padi;2004;183728;552205;0;Rendah;336144,984;775645,0204
NUSA TENGGARA TIMUR;Padi;2005;162539;461007;0;Rendah;335855,2361;662078,4352
NUSA TENGGARA TIMUR;Padi;2006;173208;511911;0;Rendah;335565,4883;719261,0251
NUSA TENGGARA TIMUR;Padi;2007;166753;505628;0;Rendah;335275,7404;684664,1915
NUSA TENGGARA TIMUR;Padi;2008;187907;577895;0;Rendah;334985,9926;798043,1873
NUSA TENGGARA TIMUR;Padi;2009;194219;607359;0;Rendah;334696,2447;831873,5845
NUSA TENGGARA TIMUR;Padi;2010;174674;555493;0;Rendah;334406,4969;727118,3385
NUSA TENGGARA TIMUR;Padi;2011;195201;591371;0;Rendah;334116,749;837136,8053
NUSA TENGGARA TIMUR;Padi;2012;200094;698566;0;Rendah;333827,0012;863361,7948
NUSA TENGGARA TIMUR;Padi;2013;222469;729666;0;Rendah;333537,2533;983284,9787
NUSA TENGGARA TIMUR;Padi;2014;246750;825728;0;Rendah;333247,5055;1113423,742
NUSA TENGGARA TIMUR;Padi;2015;266242;948088;0;Rendah;332957,7576;1217894,924
NUSA TENGGARA TIMUR;Padi;2018;218232,91;899935,88;0;Rendah;332088,514;960580,8267
NUSA TENGGARA TIMUR;Padi;2019;198867,41;811724,18;0;Rendah;331798,7662;856787,646
NUSA TENGGARA TIMUR;Padi;2020;181690,63;725024,3;0;Rendah;331509,0183;764725,3378
NUSA TENGGARA TIMUR;Padi;2021;174900,07;731877,74;0;Rendah;331219,2705;728330,0048
NUSA TENGGARA TIMUR;Padi;2022;183092;756049,9;0;Rendah;330929,5226;772236,2541
NUSA TENGGARA TIMUR;Padi;2023;182596,35;757505,4;0;Rendah;330639,7748;769579,7211
PAPUA;Padi;1993;14759;37090;0;Rendah;339332,2103;-129977,3466
PAPUA;Padi;1994;16573;42864;0;Rendah;339042,4625;-120254,8592
PAPUA;Padi;1995;19484;49115;0;Rendah;338752,7146;-104652,786
PAPUA;Padi;1996;20159;49903;0;Rendah;338462,9668;-101034,9916
PAPUA;Padi;1997;15358;38386;0;Rendah;338173,2189;-126766,8891
PAPUA;Padi;1998;23706;59064;0;Rendah;337883,4711;-82024,15213
PAPUA;Padi;1999;29179;81926;0;Rendah;337593,7232;-52690,53937
PAPUA;Padi;2000;29153;81534;0;Rendah;337303,9754;-52829,89145
PAPUA;Padi;2001;24392;75031;0;Rendah;337014,2275;-78347,40111
PAPUA;Padi;2002;24403;73123;0;Rendah;336724,4797;-78288,44446
PAPUA;Padi;2003;19029;57889;0;Rendah;336434,7318;-107091,4474
PAPUA;Padi;2004;19954;63367;0;Rendah;336144,984;-102133,7292
PAPUA;Padi;2005;18483;60810;0;Rendah;335855,2361;-110017,8411
PAPUA;Padi;2006;19898;68319;0;Rendah;335565,4883;-102433,8721
PAPUA;Padi;2007;22957;81678;0;Rendah;335275,7404;-86038,56396
PAPUA;Padi;2008;24461;85699;0;Rendah;334985,9926;-77977,58213
PAPUA;Padi;2009;26336;98511;0;Rendah;334696,2447;-67928,15331
PAPUA;Padi;2010;26686;102610;0;Rendah;334406,4969;-66052,25993
PAPUA;Padi;2011;29262;115437;0;Rendah;334116,749;-52245,68466
PAPUA;Padi;2012;37149;138032;0;Rendah;333827,0012;-9973,767274
PAPUA;Padi;2013;41111;169791;0;Rendah;333537,2533;11261,34578
PAPUA;Padi;2014;45493;196015;0;Rendah;333247,5055;34747,53089
PAPUA;Padi;2015;41354;181769;0;Rendah;332957,7576;12563,75176
PAPUA;Padi;2018;52411,95;223119,42;0;Rendah;332088,514;71830,99517
PAPUA;Padi;2019;54131,72;235339,51;0;Rendah;331798,7662;81048,43848
PAPUA;Padi;2020;52727,52;166002,3;0;Rendah;331509,0183;73522,35424
PAPUA;Padi;2021;64984,9;286279,8;0;Rendah;331219,2705;139218,1771
PAPUA;Padi;2022;49741,91;193943,5;0;Rendah;330929,5226;57520,39415
PAPUA;Padi;2023;49322,77;200115,34;0;Rendah;330639,7748;55273,93143
PAPUA BARAT;Padi;1993;0;0;0;Rendah;339332,2103;-209081,0906
PAPUA BARAT;Padi;1994;0;0;0;Rendah;339042,4625;-209081,0906
PAPUA BARAT;Padi;1995;0;0;0;Rendah;338752,7146;-209081,0906
PAPUA BARAT;Padi;1996;0;0;0;Rendah;338462,9668;-209081,0906
PAPUA BARAT;Padi;1997;0;0;0;Rendah;338173,2189;-209081,0906
PAPUA BARAT;Padi;1998;0;0;0;Rendah;337883,4711;-209081,0906
PAPUA BARAT;Padi;1999;0;0;0;Rendah;337593,7232;-209081,0906
PAPUA BARAT;Padi;2000;0;0;0;Rendah;337303,9754;-209081,0906
PAPUA BARAT;Padi;2001;0;0;0;Rendah;337014,2275;-209081,0906
PAPUA BARAT;Padi;2002;0;0;0;Rendah;336724,4797;-209081,0906
PAPUA BARAT;Padi;2003;0;0;0;Rendah;336434,7318;-209081,0906
PAPUA BARAT;Padi;2004;0;0;0;Rendah;336144,984;-209081,0906
PAPUA BARAT;Padi;2005;7823;24702;0;Rendah;335855,2361;-167152,1937
PAPUA BARAT;Padi;2006;8405;27073;0;Rendah;335565,4883;-164032,851
PAPUA BARAT;Padi;2007;8357;28204;0;Rendah;335275,7404;-164290,1164
PAPUA BARAT;Padi;2008;11467;39537;0;Rendah;334985,9926;-147621,4638
PAPUA BARAT;Padi;2009;10486;36985;0;Rendah;334696,2447;-152879,3249
PAPUA BARAT;Padi;2010;9464;34254;0;Rendah;334406,4969;-158356,9336
PAPUA BARAT;Padi;2011;8283;29304;0;Rendah;334116,749;-164686,7338
PAPUA BARAT;Padi;2012;7750;30245;0;Rendah;333827,0012;-167543,4515
PAPUA BARAT;Padi;2013;7523;29912;0;Rendah;333537,2533;-168760,1023
PAPUA BARAT;Padi;2014;6880;27665;0;Rendah;333247,5055;-172206,3864
PAPUA BARAT;Padi;2015;7174;30219;0;Rendah;332957,7576;-170630,636
PAPUA BARAT;Padi;2018;7767,01;24967,13;0;Rendah;332088,514;-167452,283
PAPUA BARAT;Padi;2019;7192,15;29943,56;0;Rendah;331798,7662;-170533,3575
PAPUA BARAT;Padi;2020;7570,63;24378,33;0;Rendah;331509,0183;-168504,82
PAPUA BARAT;Padi;2021;6414,94;26926,93;0;Rendah;331219,2705;-174698,9664
PAPUA BARAT;Padi;2022;5460,59;23963,92;0;Rendah;330929,5226;-179813,9916
PAPUA BARAT;Padi;2023;5532,26;23808,11;0;Rendah;330639,7748;-179429,8623
RIAU;Padi;1993;146133;436297;0;Rendah;339332,2103;574147,2729
RIAU;Padi;1994;146177;445361;0;Rendah;339042,4625;574383,0995
RIAU;Padi;1995;152204;458756;0;Rendah;338752,7146;606685,9835
RIAU;Padi;1996;150354;461905;0;Rendah;338462,9668;596770,5471
RIAU;Padi;1997;137953;416135;0;Rendah;338173,2189;530304,9648
RIAU;Padi;1998;126280;370124;0;Rendah;337883,4711;467741,2407
RIAU;Padi;1999;155683;461630;0;Rendah;337593,7232;625332,3637
RIAU;Padi;2000;141640;431351;0;Rendah;337303,9754;550066,1616
RIAU;Padi;2001;132507;413391;0;Rendah;337014,2275;501116,0638
RIAU;Padi;2002;129025;396644;0;Rendah;336724,4797;482453,6045
RIAU;Padi;2003;132887;414237;0;Rendah;336434,7318;503152,7481
RIAU;Padi;2004;145239;454186;0;Rendah;336144,984;569355,7053
RIAU;Padi;2005;134418;424095;0;Rendah;335855,2361;511358,4417
RIAU;Padi;2006;136177;42938;0;Rendah;335565,4883;520786,1458
