Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
SUMATERA UTARA;Kacang Tanah;1994;27556;28134;1;Rendah;18712,01469;32081,62075
SUMATERA UTARA;Kacang Tanah;1995;31751;32115;1;Rendah;18651,68861;37000,49552
SUMATERA UTARA;Kacang Tanah;1996;29465;30330;1;Rendah;18591,36254;34320,03123
SUMATERA UTARA;Kacang Tanah;1997;30191;31188;1;Rendah;18531,03646;35171,30729
SUMATERA UTARA;Kacang Tanah;1998;24907;26037;1;Rendah;18470,71038;28975,51843
SUMATERA UTARA;Kacang Tanah;1999;22297;21986;1;Rendah;18410,3843;25915,1458
SUMATERA UTARA;Kacang Tanah;2000;22799;23901;1;Rendah;18350,05822;26503,7692
SUMATERA UTARA;Kacang Tanah;2001;21130;22485;1;Rendah;18289,73215;24546,7723
SUMATERA UTARA;Kacang Tanah;2002;21432;23296;1;Rendah;18229,40607;24900,88438
SUMATERA UTARA;Kacang Tanah;2003;22962;25097;1;Rendah;18169,07999;26694,89592
SUMATERA UTARA;Kacang Tanah;2004;26029;28708;1;Rendah;18108,75391;30291,12689
SUMATERA UTARA;Kacang Tanah;2005;19195;21042;1;Rendah;18048,42784;22277,87536
SUMATERA UTARA;Kacang Tanah;2006;17991;20118;1;Rendah;17988,10176;20866,11726
SUMATERA UTARA;Kacang Tanah;2007;17694;20329;1;Rendah;17927,77568;20517,86796
SUMATERA UTARA;Kacang Tanah;2008;16626;19316;1;Rendah;17867,4496;19265,57755
SUMATERA UTARA;Kacang Tanah;2009;14294;16771;1;Rendah;17807,12352;16531,17566
SUMATERA UTARA;Kacang Tanah;2010;14520;16449;1;Rendah;17746,79745;16796,17344
SUMATERA UTARA;Kacang Tanah;2011;10773;11093;1;Rendah;17686,47137;12402,60401
SUMATERA UTARA;Kacang Tanah;2012;10154;12074;1;Rendah;17626,14529;11676,7915
SUMATERA UTARA;Kacang Tanah;2013;9377;11351;1;Rendah;17565,81921;10765,71505
SUMATERA UTARA;Kacang Tanah;2014;8311;9777;1;Rendah;17505,49313;9515,769757
SUMATERA UTARA;Kacang Tanah;2015;7342;8517;1;Rendah;17445,16706;8379,56245
