Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
ACEH;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
ACEH;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
ACEH;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
ACEH;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
ACEH;Kacang Hijau;1997;4376;5288;0;Rendah;4714,540335;4627,501067
ACEH;Kacang Hijau;1998;5877;7091;0;Rendah;4999,314411;6196,201001
ACEH;Kacang Hijau;1999;3498;4271;0;Rendah;5284,088486;3709,90044
ACEH;Kacang Hijau;2000;3269;3986;0;Rendah;5568,862561;3470,571803
ACEH;Kacang Hijau;2001;1468;1785;0;Rendah;5853,636636;1588,340904
ACEH;Kacang Hijau;2002;3583;4242;0;Rendah;6138,410711;3798,734214
ACEH;Kacang Hijau;2003;3125;3728;0;Rendah;6423,184786;3320,076939
ACEH;Kacang Hijau;2004;5008;6132;0;Rendah;6707,958861;5288,006302
ACEH;Kacang Hijau;2005;4261;4855;0;Rendah;6992,732936;4507,314197
ACEH;Kacang Hijau;2006;2927;3373;0;Rendah;7277,507011;3113,146502
ACEH;Kacang Hijau;2007;3076;3395;0;Rendah;7562,281086;3268,866881
ACEH;Kacang Hijau;2008;1703;1777;0;Rendah;7847,055162;1833,94016
ACEH;Kacang Hijau;2009;1278;1341;0;Rendah;8131,829237;1389,771292
ACEH;Kacang Hijau;2010;1097;1164;0;Rendah;8416,603312;1200,607609
ACEH;Kacang Hijau;2011;1453;1507;0;Rendah;8701,377387;1572,664355
ACEH;Kacang Hijau;2012;1371;1453;0;Rendah;8986,151462;1486,965891
ACEH;Kacang Hijau;2013;903;955;0;Rendah;9270,925537;997,8575843
ACEH;Kacang Hijau;2014;1151;1233;0;Rendah;9555,699612;1257,043183
ACEH;Kacang Hijau;2015;1522;1600;0;Rendah;9840,473687;1644,776477
BALI;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
BALI;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
BALI;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
BALI;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
BALI;Kacang Hijau;1997;2543;2073;0;Rendah;4714,540335;2711,826865
BALI;Kacang Hijau;1998;2765;2902;0;Rendah;4999,314411;2943,83978
BALI;Kacang Hijau;1999;2731;2395;0;Rendah;5284,088486;2908,30627
BALI;Kacang Hijau;2000;2193;1932;0;Rendah;5568,862561;2346,040738
BALI;Kacang Hijau;2001;1730;1438;0;Rendah;5853,636636;1862,157947
BALI;Kacang Hijau;2002;1223;1224;0;Rendah;6138,410711;1332,290615
BALI;Kacang Hijau;2003;1073;1026;0;Rendah;6423,184786;1175,525132
BALI;Kacang Hijau;2004;1352;1299;0;Rendah;6707,958861;1467,10893
BALI;Kacang Hijau;2005;1123;1093;0;Rendah;6992,732936;1227,780293
BALI;Kacang Hijau;2006;1377;1260;0;Rendah;7277,507011;1493,236511
BALI;Kacang Hijau;2007;940;873;0;Rendah;7562,281086;1036,526403
BALI;Kacang Hijau;2008;930;895;0;Rendah;7847,055162;1026,075371
BALI;Kacang Hijau;2009;1181;1134;0;Rendah;8131,829237;1288,396279
BALI;Kacang Hijau;2010;764;754;0;Rendah;8416,603312;852,5882367
BALI;Kacang Hijau;2011;983;884;0;Rendah;8701,377387;1081,465842
BALI;Kacang Hijau;2012;1556;1528;0;Rendah;8986,151462;1680,309987
BALI;Kacang Hijau;2013;1129;1186;0;Rendah;9270,925537;1234,050912
BALI;Kacang Hijau;2014;801;941;0;Rendah;9555,699612;891,2570559
BALI;Kacang Hijau;2015;560;516;0;Rendah;9840,473687;639,3871799
BANTEN;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
BANTEN;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
BANTEN;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
BANTEN;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
BANTEN;Kacang Hijau;1997;0;0;0;Rendah;4714,540335;54,12937665
BANTEN;Kacang Hijau;1998;0;0;0;Rendah;4999,314411;54,12937665
BANTEN;Kacang Hijau;1999;0;0;0;Rendah;5284,088486;54,12937665
BANTEN;Kacang Hijau;2000;0;0;0;Rendah;5568,862561;54,12937665
BANTEN;Kacang Hijau;2001;2572;2292;0;Rendah;5853,636636;2742,134858
BANTEN;Kacang Hijau;2002;3001;2669;0;Rendah;6138,410711;3190,48414
BANTEN;Kacang Hijau;2003;2813;2767;0;Rendah;6423,184786;2994,004735
BANTEN;Kacang Hijau;2004;2840;81496;1;Sedang;6707,958861;3022,222521
BANTEN;Kacang Hijau;2005;2293;2086;0;Rendah;6992,732936;2450,55106
BANTEN;Kacang Hijau;2006;2145;1949;0;Rendah;7277,507011;2295,875784
BANTEN;Kacang Hijau;2007;2663;2343;0;Rendah;7562,281086;2837,239252
BANTEN;Kacang Hijau;2008;2179;1908;0;Rendah;7847,055162;2331,409293
BANTEN;Kacang Hijau;2009;2280;1911;0;Rendah;8131,829237;2436,964718
BANTEN;Kacang Hijau;2010;1652;1359;0;Rendah;8416,603312;1780,639896
BANTEN;Kacang Hijau;2011;1168;927;0;Rendah;8701,377387;1274,809938
BANTEN;Kacang Hijau;2012;1037;851;0;Rendah;8986,151462;1137,901416
BANTEN;Kacang Hijau;2013;822;672;0;Rendah;9270,925537;913,2042235
BANTEN;Kacang Hijau;2014;1094;907;0;Rendah;9555,699612;1197,472299
BANTEN;Kacang Hijau;2015;680;542;0;Rendah;9840,473687;764,7995663
BENGKULU;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
BENGKULU;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
BENGKULU;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
BENGKULU;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
BENGKULU;Kacang Hijau;1997;2390;2250;0;Rendah;4714,540335;2551,926072
BENGKULU;Kacang Hijau;1998;2222;2096;0;Rendah;4999,314411;2376,348731
BENGKULU;Kacang Hijau;1999;1341;1238;0;Rendah;5284,088486;1455,612795
BENGKULU;Kacang Hijau;2000;1543;1444;0;Rendah;5568,862561;1666,723645
BENGKULU;Kacang Hijau;2001;1798;1691;0;Rendah;5853,636636;1933,224966
BENGKULU;Kacang Hijau;2002;1526;1416;0;Rendah;6138,410711;1648,95689
BENGKULU;Kacang Hijau;2003;1849;1722;0;Rendah;6423,184786;1986,52523
BENGKULU;Kacang Hijau;2004;1789;1696;0;Rendah;6707,958861;1923,819037
BENGKULU;Kacang Hijau;2005;1796;1711;0;Rendah;6992,732936;1931,13476
BENGKULU;Kacang Hijau;2006;1556;1482;0;Rendah;7277,507011;1680,309987
BENGKULU;Kacang Hijau;2007;1845;1757;0;Rendah;7562,281086;1982,344818
BENGKULU;Kacang Hijau;2008;1284;1226;0;Rendah;7847,055162;1396,041911
BENGKULU;Kacang Hijau;2009;1224;1153;0;Rendah;8131,829237;1333,335718
BENGKULU;Kacang Hijau;2010;1438;1392;0;Rendah;8416,603312;1556,987807
BENGKULU;Kacang Hijau;2011;1427;1405;0;Rendah;8701,377387;1545,491672
BENGKULU;Kacang Hijau;2012;1509;1476;0;Rendah;8986,151462;1631,190136
BENGKULU;Kacang Hijau;2013;1384;1371;0;Rendah;9270,925537;1500,552233
BENGKULU;Kacang Hijau;2014;1175;1154;0;Rendah;9555,699612;1282,12566
BENGKULU;Kacang Hijau;2015;691;662;0;Rendah;9840,473687;776,2957017
DI YOGYAKARTA;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
DI YOGYAKARTA;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
DI YOGYAKARTA;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
DI YOGYAKARTA;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
DI YOGYAKARTA;Kacang Hijau;1997;579;243;0;Rendah;4714,540335;659,244141
DI YOGYAKARTA;Kacang Hijau;1998;953;415;0;Rendah;4999,314411;1050,112745
DI YOGYAKARTA;Kacang Hijau;1999;814;354;0;Rendah;5284,088486;904,8433977
DI YOGYAKARTA;Kacang Hijau;2000;870;341;0;Rendah;5568,862561;963,3691781
DI YOGYAKARTA;Kacang Hijau;2001;727;293;0;Rendah;5853,636636;813,9194176
DI YOGYAKARTA;Kacang Hijau;2002;752;462;0;Rendah;6138,410711;840,0469981
DI YOGYAKARTA;Kacang Hijau;2003;876;563;0;Rendah;6423,184786;969,6397974
DI YOGYAKARTA;Kacang Hijau;2004;942;617;0;Rendah;6707,958861;1038,61661
DI YOGYAKARTA;Kacang Hijau;2005;967;651;0;Rendah;6992,732936;1064,74419
DI YOGYAKARTA;Kacang Hijau;2006;967;563;0;Rendah;7277,507011;1064,74419
DI YOGYAKARTA;Kacang Hijau;2007;874;571;0;Rendah;7562,281086;967,5495909
DI YOGYAKARTA;Kacang Hijau;2008;769;514;0;Rendah;7847,055162;857,8137528
DI YOGYAKARTA;Kacang Hijau;2009;745;473;0;Rendah;8131,829237;832,7312756
DI YOGYAKARTA;Kacang Hijau;2010;1024;610;0;Rendah;8416,603312;1124,315074
DI YOGYAKARTA;Kacang Hijau;2011;614;371;0;Rendah;8701,377387;695,8227537
DI YOGYAKARTA;Kacang Hijau;2012;501;300;0;Rendah;8986,151462;577,7260899
DI YOGYAKARTA;Kacang Hijau;2013;552;318;0;Rendah;9270,925537;631,0263541
DI YOGYAKARTA;Kacang Hijau;2014;439;261;0;Rendah;9555,699612;512,9296902
DI YOGYAKARTA;Kacang Hijau;2015;394;230;0;Rendah;9840,473687;465,9000453
DKI JAKARTA;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
DKI JAKARTA;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
DKI JAKARTA;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
DKI JAKARTA;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
DKI JAKARTA;Kacang Hijau;1997;0;0;0;Rendah;4714,540335;54,12937665
DKI JAKARTA;Kacang Hijau;1998;0;0;0;Rendah;4999,314411;54,12937665
DKI JAKARTA;Kacang Hijau;1999;0;0;0;Rendah;5284,088486;54,12937665
DKI JAKARTA;Kacang Hijau;2000;0;0;0;Rendah;5568,862561;54,12937665
DKI JAKARTA;Kacang Hijau;2001;0;0;0;Rendah;5853,636636;54,12937665
DKI JAKARTA;Kacang Hijau;2002;0;0;0;Rendah;6138,410711;54,12937665
DKI JAKARTA;Kacang Hijau;2003;0;0;0;Rendah;6423,184786;54,12937665
DKI JAKARTA;Kacang Hijau;2004;0;0;0;Rendah;6707,958861;54,12937665
DKI JAKARTA;Kacang Hijau;2005;0;0;0;Rendah;6992,732936;54,12937665
DKI JAKARTA;Kacang Hijau;2006;0;0;0;Rendah;7277,507011;54,12937665
DKI JAKARTA;Kacang Hijau;2007;0;0;0;Rendah;7562,281086;54,12937665
DKI JAKARTA;Kacang Hijau;2008;0;0;0;Rendah;7847,055162;54,12937665
DKI JAKARTA;Kacang Hijau;2009;0;0;0;Rendah;8131,829237;54,12937665
DKI JAKARTA;Kacang Hijau;2010;0;0;0;Rendah;8416,603312;54,12937665
DKI JAKARTA;Kacang Hijau;2011;0;0;0;Rendah;8701,377387;54,12937665
DKI JAKARTA;Kacang Hijau;2012;0;0;0;Rendah;8986,151462;54,12937665
DKI JAKARTA;Kacang Hijau;2013;0;0;0;Rendah;9270,925537;54,12937665
DKI JAKARTA;Kacang Hijau;2014;0;0;0;Rendah;9555,699612;54,12937665
DKI JAKARTA;Kacang Hijau;2015;0;0;0;Rendah;9840,473687;54,12937665
GORONTALO;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
GORONTALO;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
GORONTALO;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
GORONTALO;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
GORONTALO;Kacang Hijau;1997;0;0;0;Rendah;4714,540335;54,12937665
GORONTALO;Kacang Hijau;1998;0;0;0;Rendah;4999,314411;54,12937665
GORONTALO;Kacang Hijau;1999;0;0;0;Rendah;5284,088486;54,12937665
GORONTALO;Kacang Hijau;2000;0;0;0;Rendah;5568,862561;54,12937665
GORONTALO;Kacang Hijau;2001;248;249;0;Rendah;5853,636636;313,3149752
GORONTALO;Kacang Hijau;2002;248;249;0;Rendah;6138,410711;313,3149752
GORONTALO;Kacang Hijau;2003;680;745;0;Rendah;6423,184786;764,7995663
GORONTALO;Kacang Hijau;2004;736;865;0;Rendah;6707,958861;823,3253466
GORONTALO;Kacang Hijau;2005;595;726;0;Rendah;6992,732936;675,9657926
GORONTALO;Kacang Hijau;2006;548;621;0;Rendah;7277,507011;626,8459412
GORONTALO;Kacang Hijau;2007;420;515;0;Rendah;7562,281086;493,0727291
GORONTALO;Kacang Hijau;2008;337;411;0;Rendah;7847,055162;406,3291618
GORONTALO;Kacang Hijau;2009;229;287;0;Rendah;8131,829237;293,458014
GORONTALO;Kacang Hijau;2010;226;281;0;Rendah;8416,603312;290,3227044
GORONTALO;Kacang Hijau;2011;172;219;0;Rendah;8701,377387;233,8871305
GORONTALO;Kacang Hijau;2012;154;198;0;Rendah;8986,151462;215,0752725
GORONTALO;Kacang Hijau;2013;139;182;0;Rendah;9270,925537;199,3987242
GORONTALO;Kacang Hijau;2014;98;131;0;Rendah;9555,699612;156,5494922
GORONTALO;Kacang Hijau;2015;105;138;0;Rendah;9840,473687;163,8652148
JAMBI;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
JAMBI;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
JAMBI;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
JAMBI;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
JAMBI;Kacang Hijau;1997;737;665;0;Rendah;4714,540335;824,3704498
JAMBI;Kacang Hijau;1998;1198;1114;0;Rendah;4999,314411;1306,163034
JAMBI;Kacang Hijau;1999;908;859;0;Rendah;5284,088486;1003,0831
JAMBI;Kacang Hijau;2000;826;801;0;Rendah;5568,862561;917,3846364
JAMBI;Kacang Hijau;2001;1080;1032;0;Rendah;5853,636636;1182,840854
JAMBI;Kacang Hijau;2002;1086;1093;0;Rendah;6138,410711;1189,111474
JAMBI;Kacang Hijau;2003;572;595;0;Rendah;6423,184786;651,9284185
JAMBI;Kacang Hijau;2004;578;614;0;Rendah;6707,958861;658,1990378
JAMBI;Kacang Hijau;2005;645;670;0;Rendah;6992,732936;728,2209536
JAMBI;Kacang Hijau;2006;577;600;0;Rendah;7277,507011;657,1539346
JAMBI;Kacang Hijau;2007;545;566;0;Rendah;7562,281086;623,7106316
JAMBI;Kacang Hijau;2008;483;535;0;Rendah;7847,055162;558,9142319
JAMBI;Kacang Hijau;2009;419;465;0;Rendah;8131,829237;492,0276258
JAMBI;Kacang Hijau;2010;415;462;0;Rendah;8416,603312;487,847213
JAMBI;Kacang Hijau;2011;402;445;0;Rendah;8701,377387;474,2608711
JAMBI;Kacang Hijau;2012;343;381;0;Rendah;8986,151462;412,5997811
JAMBI;Kacang Hijau;2013;230;262;0;Rendah;9270,925537;294,5031173
JAMBI;Kacang Hijau;2014;146;168;0;Rendah;9555,699612;206,7144468
JAMBI;Kacang Hijau;2015;113;129;0;Rendah;9840,473687;172,2260405
JAWA BARAT;Kacang Hijau;1993;0;0;0;Rendah;3575,444035;54,12937665
JAWA BARAT;Kacang Hijau;1994;0;0;0;Rendah;3860,21811;54,12937665
JAWA BARAT;Kacang Hijau;1995;0;0;0;Rendah;4144,992185;54,12937665
JAWA BARAT;Kacang Hijau;1996;0;0;0;Rendah;4429,76626;54,12937665
JAWA BARAT;Kacang Hijau;1997;15465;13857;0;Rendah;4714,540335;16216,65067
JAWA BARAT;Kacang Hijau;1998;18724;17569;1;Sedang;4999,314411;19622,64207
JAWA BARAT;Kacang Hijau;1999;16588;15593;0;Rendah;5284,088486;17390,30159
JAWA BARAT;Kacang Hijau;2000;16466;14853;0;Rendah;5568,862561;17262,799
JAWA BARAT;Kacang Hijau;2001;13958;12732;0;Rendah;5853,636636;14641,68012
JAWA BARAT;Kacang Hijau;2002;12092;12602;0;Rendah;6138,410711;12691,51751
JAWA BARAT;Kacang Hijau;2003;11339;10519;0;Rendah;6423,184786;11904,55479
JAWA BARAT;Kacang Hijau;2004;13904;13950;0;Rendah;6707,958861;14585,24455
JAWA BARAT;Kacang Hijau;2005;15437;15611;0;Rendah;6992,732936;16187,38778
JAWA BARAT;Kacang Hijau;2006;12491;13228;0;Rendah;7277,507011;13108,5137
JAWA BARAT;Kacang Hijau;2007;11094;12061;0;Rendah;7562,281086;11648,5045
JAWA BARAT;Kacang Hijau;2008;11606;12187;0;Rendah;7847,055162;12183,59735
JAWA BARAT;Kacang Hijau;2009;13978;16195;0;Rendah;8131,829237;14662,58219
JAWA BARAT;Kacang Hijau;2010;12866;14624;0;Rendah;8416,603312;13500,42741
JAWA BARAT;Kacang Hijau;2011;12507;14221;0;Rendah;8701,377387;13125,23535
JAWA BARAT;Kacang Hijau;2012;9011;10198;0;Rendah;8986,151462;9471,554492
