Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
RIAU;Ubi Kayu;2006;4410;47586;0;Rendah;35025,57096;26311,78198
RIAU;Ubi Kayu;2007;4718;51784;0;Rendah;34852,22153;31670,49385
RIAU;Ubi Kayu;2008;4625;50772;0;Rendah;34678,8721;30052,44124
RIAU;Ubi Kayu;2009;4379;68046;0;Rendah;34505,52266;25772,43111
RIAU;Ubi Kayu;2010;4237;75904;0;Rendah;34332,17323;23301,85616
RIAU;Ubi Kayu;2011;4144;79480;0;Rendah;34158,8238;21683,80355
RIAU;Ubi Kayu;2012;3642;88577;0;Rendah;33985,47436;12949,79914
RIAU;Ubi Kayu;2013;3863;103070;0;Rendah;33812,12493;16794,84889
RIAU;Ubi Kayu;2014;4038;117287;0;Rendah;33638,7755;19839,57154
RIAU;Ubi Kayu;2015;3578;103599;0;Rendah;33465,42606;11836,30057
SULAWESI BARAT;Ubi Kayu;1993;0;0;0;Rendah;37279,1136;-50415,22887
SULAWESI BARAT;Ubi Kayu;1994;0;0;0;Rendah;37105,76416;-50415,22887
SULAWESI BARAT;Ubi Kayu;1995;0;0;0;Rendah;36932,41473;-50415,22887
SULAWESI BARAT;Ubi Kayu;1996;0;0;0;Rendah;36759,0653;-50415,22887
SULAWESI BARAT;Ubi Kayu;1997;0;0;0;Rendah;36585,71586;-50415,22887
SULAWESI BARAT;Ubi Kayu;1998;0;0;0;Rendah;36412,36643;-50415,22887
SULAWESI BARAT;Ubi Kayu;1999;0;0;0;Rendah;36239,017;-50415,22887
SULAWESI BARAT;Ubi Kayu;2000;0;0;0;Rendah;36065,66756;-50415,22887
SULAWESI BARAT;Ubi Kayu;2001;0;0;0;Rendah;35892,31813;-50415,22887
SULAWESI BARAT;Ubi Kayu;2002;0;0;0;Rendah;35718,9687;-50415,22887
SULAWESI BARAT;Ubi Kayu;2003;0;0;0;Rendah;35545,61926;-50415,22887
SULAWESI BARAT;Ubi Kayu;2004;0;0;0;Rendah;35372,26983;-50415,22887
SULAWESI BARAT;Ubi Kayu;2005;3753;56717;0;Rendah;35198,9204;14881,02322
SULAWESI BARAT;Ubi Kayu;2006;3073;40413;0;Rendah;35025,57096;3050,100915
SULAWESI BARAT;Ubi Kayu;2007;3309;45921;0;Rendah;34852,22153;7156,126893
SULAWESI BARAT;Ubi Kayu;2008;3902;54809;0;Rendah;34678,8721;17473,38708
SULAWESI BARAT;Ubi Kayu;2009;2852;47781;0;Rendah;34505,52266;-794,9488351
SULAWESI BARAT;Ubi Kayu;2010;2735;46368;0;Rendah;34332,17323;-2830,563409
SULAWESI BARAT;Ubi Kayu;2011;2881;47670;0;Rendah;34158,8238;-290,3947955
SULAWESI BARAT;Ubi Kayu;2012;2598;48265;0;Rendah;33985,47436;-5214,146286
SULAWESI BARAT;Ubi Kayu;2013;2085;52972;0;Rendah;33812,12493;-14139,53326
SULAWESI BARAT;Ubi Kayu;2014;1420;29902;0;Rendah;33638,7755;-25709,47934
SULAWESI BARAT;Ubi Kayu;2015;1109;24984;0;Rendah;33465,42606;-31120,38646
SULAWESI SELATAN;Ubi Kayu;1993;55790;635735;0;Rendah;37279,1136;920242,3529
SULAWESI SELATAN;Ubi Kayu;1994;51632;557746;0;Rendah;37105,76416;847899,7427
SULAWESI SELATAN;Ubi Kayu;1995;56101;604751;0;Rendah;36932,41473;925653,26
SULAWESI SELATAN;Ubi Kayu;1996;62437;681256;0;Rendah;36759,0653;1035889,618
SULAWESI SELATAN;Ubi Kayu;1997;57384;625824;0;Rendah;36585,71586;947975,4267
SULAWESI SELATAN;Ubi Kayu;1998;50203;540739;0;Rendah;36412,36643;823037,4074
SULAWESI SELATAN;Ubi Kayu;1999;47634;511656;0;Rendah;36239,017;778340,8789
SULAWESI SELATAN;Ubi Kayu;2000;45373;492323;0;Rendah;36065,66756;739003,0622
SULAWESI SELATAN;Ubi Kayu;2001;40672;460921;0;Rendah;35892,31813;657213,1125
SULAWESI SELATAN;Ubi Kayu;2002;40725;543443;0;Rendah;35718,9687;658135,2285
SULAWESI SELATAN;Ubi Kayu;2003;40808;590717;0;Rendah;35545,61926;659579,297
SULAWESI SELATAN;Ubi Kayu;2004;33474;586350;0;Rendah;35372,26983;531979,3202
SULAWESI SELATAN;Ubi Kayu;2005;27568;464435;0;Rendah;35198,9204;429224,2803
SULAWESI SELATAN;Ubi Kayu;2006;32852;567749;0;Rendah;35025,57096;521157,506
SULAWESI SELATAN;Ubi Kayu;2007;31026;514277;0;Rendah;34852,22153;489387,9999
SULAWESI SELATAN;Ubi Kayu;2008;29796;504198;0;Rendah;34678,8721;467987,9492
SULAWESI SELATAN;Ubi Kayu;2009;26944;434862;0;Rendah;34505,52266;418367,6692
SULAWESI SELATAN;Ubi Kayu;2010;25010;601437;0;Rendah;34332,17323;384719,1343
SULAWESI SELATAN;Ubi Kayu;2011;20268;370125;0;Rendah;34158,8238;302215,8496
SULAWESI SELATAN;Ubi Kayu;2012;31454;682995;0;Rendah;33985,47436;496834,5216
SULAWESI SELATAN;Ubi Kayu;2013;24720;433399;0;Rendah;33812,12493;379673,5939
SULAWESI SELATAN;Ubi Kayu;2014;22083;478486;0;Rendah;33638,7755;333793,9731
SULAWESI SELATAN;Ubi Kayu;2015;26783;565958;0;Rendah;33465,42606;415566,5244
SULAWESI TENGAH;Ubi Kayu;1993;9170;97497;0;Rendah;37279,1136;109128,2381
SULAWESI TENGAH;Ubi Kayu;1994;15284;116973;0;Rendah;37105,76416;215502,1484
SULAWESI TENGAH;Ubi Kayu;1995;8345;70178;0;Rendah;36932,41473;94774,54564
SULAWESI TENGAH;Ubi Kayu;1996;7645;58922;0;Rendah;36759,0653;82595,65503
SULAWESI TENGAH;Ubi Kayu;1997;6686;56921;0;Rendah;36585,71586;65910,57489
SULAWESI TENGAH;Ubi Kayu;1998;6979;62636;0;Rendah;36412,36643;71008,31053
SULAWESI TENGAH;Ubi Kayu;1999;6101;57478;0;Rendah;36239,017;55732,50202
SULAWESI TENGAH;Ubi Kayu;2000;4671;43805;0;Rendah;36065,66756;30852,76834
SULAWESI TENGAH;Ubi Kayu;2001;4486;49785;0;Rendah;35892,31813;27634,06154
SULAWESI TENGAH;Ubi Kayu;2002;6389;69494;0;Rendah;35718,9687;60743,24559
SULAWESI TENGAH;Ubi Kayu;2003;4028;50052;0;Rendah;35545,61926;19665,58739
SULAWESI TENGAH;Ubi Kayu;2004;3534;45106;0;Rendah;35372,26983;11070,7703
SULAWESI TENGAH;Ubi Kayu;2005;3597;48256;0;Rendah;35198,9204;12166,87046
SULAWESI TENGAH;Ubi Kayu;2006;3762;52791;0;Rendah;35025,57096;15037,60896
SULAWESI TENGAH;Ubi Kayu;2007;4609;70858;0;Rendah;34852,22153;29774,0666
SULAWESI TENGAH;Ubi Kayu;2008;4180;70181;0;Rendah;34678,8721;22310,1465
SULAWESI TENGAH;Ubi Kayu;2009;4422;82294;0;Rendah;34505,52266;26520,56297
SULAWESI TENGAH;Ubi Kayu;2010;3872;74128;0;Rendah;34332,17323;16951,43463
SULAWESI TENGAH;Ubi Kayu;2011;4198;83139;0;Rendah;34158,8238;22623,31797
SULAWESI TENGAH;Ubi Kayu;2012;4702;93642;0;Rendah;33985,47436;31392,11921
SULAWESI TENGAH;Ubi Kayu;2013;4844;100950;0;Rendah;33812,12493;33862,69416
SULAWESI TENGAH;Ubi Kayu;2014;4074;84688;0;Rendah;33638,7755;20465,91449
SULAWESI TENGAH;Ubi Kayu;2015;2231;47295;0;Rendah;33465,42606;-11599,36465
SULAWESI TENGGARA;Ubi Kayu;1993;19698;220739;0;Rendah;37279,1136;292298,753
SULAWESI TENGGARA;Ubi Kayu;1994;15592;172266;0;Rendah;37105,76416;220860,8603
SULAWESI TENGGARA;Ubi Kayu;1995;15429;177828;0;Rendah;36932,41473;218024,9186
SULAWESI TENGGARA;Ubi Kayu;1996;13399;169299;0;Rendah;36759,0653;182706,1359
SULAWESI TENGGARA;Ubi Kayu;1997;14977;183813;0;Rendah;36585,71586;210160,835
SULAWESI TENGGARA;Ubi Kayu;1998;13859;169272;0;Rendah;36412,36643;190709,4068
SULAWESI TENGGARA;Ubi Kayu;1999;18349;207696;0;Rendah;36239,017;268828,2909
SULAWESI TENGGARA;Ubi Kayu;2000;18023;203222;0;Rendah;36065,66756;263156,4076
SULAWESI TENGGARA;Ubi Kayu;2001;13430;152817;0;Rendah;35892,31813;183245,4867
SULAWESI TENGGARA;Ubi Kayu;2002;15293;181851;0;Rendah;35718,9687;215658,7342
SULAWESI TENGGARA;Ubi Kayu;2003;15174;210742;0;Rendah;35545,61926;213588,3228
SULAWESI TENGGARA;Ubi Kayu;2004;15569;263972;0;Rendah;35372,26983;220460,6968
SULAWESI TENGGARA;Ubi Kayu;2005;14820;256467;0;Rendah;35198,9204;207429,2838
SULAWESI TENGGARA;Ubi Kayu;2006;14825;238039;0;Rendah;35025,57096;207516,2759
SULAWESI TENGGARA;Ubi Kayu;2007;14933;239271;0;Rendah;34852,22153;209395,3047
SULAWESI TENGGARA;Ubi Kayu;2008;12190;217727;0;Rendah;34678,8721;161671,4519
SULAWESI TENGGARA;Ubi Kayu;2009;12353;226927;0;Rendah;34505,52266;164507,3936
SULAWESI TENGGARA;Ubi Kayu;2010;9556;163350;0;Rendah;34332,17323;115844,0264
SULAWESI TENGGARA;Ubi Kayu;2011;9130;164850;0;Rendah;34158,8238;108432,3015
SULAWESI TENGGARA;Ubi Kayu;2012;9093;175719;0;Rendah;33985,47436;107788,5602
SULAWESI TENGGARA;Ubi Kayu;2013;8974;180680;0;Rendah;33812,12493;105718,1488
SULAWESI TENGGARA;Ubi Kayu;2014;8420;175086;0;Rendah;33638,7755;96079,42678
SULAWESI TENGGARA;Ubi Kayu;2015;8398;175095;0;Rendah;33465,42606;95696,66164
SULAWESI UTARA;Ubi Kayu;1993;5926;64412;0;Rendah;37279,1136;52687,77937
SULAWESI UTARA;Ubi Kayu;1994;6046;66679;0;Rendah;37105,76416;54775,58919
SULAWESI UTARA;Ubi Kayu;1995;4745;50375;0;Rendah;36932,41473;32140,25106
SULAWESI UTARA;Ubi Kayu;1996;8888;92908;0;Rendah;36759,0653;104221,8851
SULAWESI UTARA;Ubi Kayu;1997;5314;53778;0;Rendah;36585,71586;42039,94929
SULAWESI UTARA;Ubi Kayu;1998;4579;45556;0;Rendah;36412,36643;29252,11415
SULAWESI UTARA;Ubi Kayu;1999;2930;29967;0;Rendah;36239,017;562,1275474
SULAWESI UTARA;Ubi Kayu;2000;4879;50354;0;Rendah;36065,66756;34471,63869
SULAWESI UTARA;Ubi Kayu;2001;2575;26526;0;Rendah;35892,31813;-5614,309834
SULAWESI UTARA;Ubi Kayu;2002;3148;32130;0;Rendah;35718,9687;4354,982052
SULAWESI UTARA;Ubi Kayu;2003;3896;39944;0;Rendah;35545,61926;17368,99659
SULAWESI UTARA;Ubi Kayu;2004;5617;57314;0;Rendah;35372,26983;47311,66908
SULAWESI UTARA;Ubi Kayu;2005;6695;68463;0;Rendah;35198,9204;66067,16062
SULAWESI UTARA;Ubi Kayu;2006;6022;82416;0;Rendah;35025,57096;54358,02722
SULAWESI UTARA;Ubi Kayu;2007;5709;74406;0;Rendah;34852,22153;48912,32328
SULAWESI UTARA;Ubi Kayu;2008;6388;83656;0;Rendah;34678,8721;60725,84717
SULAWESI UTARA;Ubi Kayu;2009;5907;77206;0;Rendah;34505,52266;52357,20948
SULAWESI UTARA;Ubi Kayu;2010;6424;84084;0;Rendah;34332,17323;61352,19012
SULAWESI UTARA;Ubi Kayu;2011;5371;70147;0;Rendah;34158,8238;43031,65895
SULAWESI UTARA;Ubi Kayu;2012;4837;63187;0;Rendah;33985,47436;33740,90526
SULAWESI UTARA;Ubi Kayu;2013;4239;55207;0;Rendah;33812,12493;23336,65299
SULAWESI UTARA;Ubi Kayu;2014;3685;46553;0;Rendah;33638,7755;13697,93099
SULAWESI UTARA;Ubi Kayu;2015;3594;44123;0;Rendah;33465,42606;12114,67521
SUMATERA BARAT;Ubi Kayu;1993;8256;101471;0;Rendah;37279,1136;93226,08669
SUMATERA BARAT;Ubi Kayu;1994;7976;96118;0;Rendah;37105,76416;88354,53044
SUMATERA BARAT;Ubi Kayu;1995;6937;84796;0;Rendah;36932,41473;70277,57709
SUMATERA BARAT;Ubi Kayu;1996;8109;100714;0;Rendah;36759,0653;90668,51966
SUMATERA BARAT;Ubi Kayu;1997;7748;94681;0;Rendah;36585,71586;84387,69179
SUMATERA BARAT;Ubi Kayu;1998;7538;92084;0;Rendah;36412,36643;80734,0246
SUMATERA BARAT;Ubi Kayu;1999;8835;108111;0;Rendah;36239,017;103299,7691
SUMATERA BARAT;Ubi Kayu;2000;7759;94769;0;Rendah;36065,66756;84579,07436
SUMATERA BARAT;Ubi Kayu;2001;6695;82207;0;Rendah;35892,31813;66067,16062
SUMATERA BARAT;Ubi Kayu;2002;8051;100657;0;Rendah;35718,9687;89659,41158
SUMATERA BARAT;Ubi Kayu;2003;10025;122689;0;Rendah;35545,61926;124003,8831
SUMATERA BARAT;Ubi Kayu;2004;8312;117437;0;Rendah;35372,26983;94200,39794
SUMATERA BARAT;Ubi Kayu;2005;7569;114199;0;Rendah;35198,9204;81273,37547
SUMATERA BARAT;Ubi Kayu;2006;7800;133095;0;Rendah;35025,57096;85292,40938
SUMATERA BARAT;Ubi Kayu;2007;6166;114551;0;Rendah;34852,22153;56863,39901
SUMATERA BARAT;Ubi Kayu;2008;5265;102285;0;Rendah;34678,8721;41187,42695
SUMATERA BARAT;Ubi Kayu;2009;5020;115492;0;Rendah;34505,52266;36924,81523
SUMATERA BARAT;Ubi Kayu;2010;5522;193188;0;Rendah;34332,17323;45658,81964
SUMATERA BARAT;Ubi Kayu;2011;5571;191946;0;Rendah;34158,8238;46511,34198
SUMATERA BARAT;Ubi Kayu;2012;5502;213647;0;Rendah;33985,47436;45310,85134
SUMATERA BARAT;Ubi Kayu;2013;5503;218830;0;Rendah;33812,12493;45328,24975
SUMATERA BARAT;Ubi Kayu;2014;5644;217962;0;Rendah;33638,7755;47781,42629
SUMATERA BARAT;Ubi Kayu;2015;5318;208386;0;Rendah;33465,42606;42109,54295
SUMATERA SELATAN;Ubi Kayu;1993;42900;523529;0;Rendah;37279,1136;695976,7815
SUMATERA SELATAN;Ubi Kayu;1994;32892;401780;0;Rendah;37105,76416;521853,4426
SUMATERA SELATAN;Ubi Kayu;1995;29312;325499;0;Rendah;36932,41473;459567,1163
SUMATERA SELATAN;Ubi Kayu;1996;35506;403063;0;Rendah;36759,0653;567332,8998
SUMATERA SELATAN;Ubi Kayu;1997;38965;436904;0;Rendah;36585,71586;627514,0178
SUMATERA SELATAN;Ubi Kayu;1998;44432;516946;0;Rendah;36412,36643;722631,1535
SUMATERA SELATAN;Ubi Kayu;1999;38620;422739;0;Rendah;36239,017;621511,5646
SUMATERA SELATAN;Ubi Kayu;2000;29844;326766;0;Rendah;36065,66756;468823,0732
SUMATERA SELATAN;Ubi Kayu;2001;27875;323675;0;Rendah;35892,31813;434565,5937
SUMATERA SELATAN;Ubi Kayu;2002;23110;271049;0;Rendah;35718,9687;351662,1455
SUMATERA SELATAN;Ubi Kayu;2003;13894;158042;0;Rendah;35545,61926;191318,3514
SUMATERA SELATAN;Ubi Kayu;2004;19979;248844;0;Rendah;35372,26983;297187,7076
SUMATERA SELATAN;Ubi Kayu;2005;14432;179952;0;Rendah;35198,9204;200678,6987
SUMATERA SELATAN;Ubi Kayu;2006;17366;228321;0;Rendah;35025,57096;251725,6488
SUMATERA SELATAN;Ubi Kayu;2007;11153;150133;0;Rendah;34852,22153;143629,2954
SUMATERA SELATAN;Ubi Kayu;2008;13005;197150;0;Rendah;34678,8721;175851,1603
SUMATERA SELATAN;Ubi Kayu;2009;10844;166890;0;Rendah;34505,52266;138253,1851
SUMATERA SELATAN;Ubi Kayu;2010;10184;159929;0;Rendah;34332,17323;126770,2311
SUMATERA SELATAN;Ubi Kayu;2011;9792;159346;0;Rendah;34158,8238;119950,0524
SUMATERA SELATAN;Ubi Kayu;2012;8938;143565;0;Rendah;33985,47436;105091,8058
SUMATERA SELATAN;Ubi Kayu;2013;9397;165250;0;Rendah;33812,12493;113077,6784
SUMATERA SELATAN;Ubi Kayu;2014;10930;220014;0;Rendah;33638,7755;139749,4488
SUMATERA SELATAN;Ubi Kayu;2015;8801;217807;0;Rendah;33465,42606;102708,223
SUMATERA UTARA;Ubi Kayu;1993;29325;350446;0;Rendah;37279,1136;459793,2957
SUMATERA UTARA;Ubi Kayu;1994;37919;454693;0;Rendah;37105,76416;609315,2756
SUMATERA UTARA;Ubi Kayu;1995;31395;373350;0;Rendah;36932,41473;495808,0151
SUMATERA UTARA;Ubi Kayu;1996;35246;421460;0;Rendah;36759,0653;562809,3119
SUMATERA UTARA;Ubi Kayu;1997;37436;449026;0;Rendah;36585,71586;600911,8411
SUMATERA UTARA;Ubi Kayu;1998;40917;488149;0;Rendah;36412,36643;661475,7242
SUMATERA UTARA;Ubi Kayu;1999;41235;490601;0;Rendah;36239,017;667008,4203
SUMATERA UTARA;Ubi Kayu;2000;40315;480128;0;Rendah;36065,66756;651001,8783
SUMATERA UTARA;Ubi Kayu;2001;41233;507519;0;Rendah;35892,31813;666973,6234
SUMATERA UTARA;Ubi Kayu;2002;36119;441819;0;Rendah;35718,9687;577998,1283
SUMATERA UTARA;Ubi Kayu;2003;33452;411990;0;Rendah;35545,61926;531596,5551
SUMATERA UTARA;Ubi Kayu;2004;37313;464960;0;Rendah;35372,26983;598771,836
SUMATERA UTARA;Ubi Kayu;2005;40717;509796;0;Rendah;35198,9204;657996,0412
SUMATERA UTARA;Ubi Kayu;2006;35996;452450;0;Rendah;35025,57096;575858,1232
SUMATERA UTARA;Ubi Kayu;2007;34812;438573;0;Rendah;34852,22153;555258,3997
SUMATERA UTARA;Ubi Kayu;2008;37941;736771;0;Rendah;34678,8721;609698,0407
SUMATERA UTARA;Ubi Kayu;2009;38611;1007284;0;Rendah;34505,52266;621354,9789
SUMATERA UTARA;Ubi Kayu;2010;32402;905571;0;Rendah;34332,17323;513328,2191
SUMATERA UTARA;Ubi Kayu;2011;37929;1091711;0;Rendah;34158,8238;609489,2597
SUMATERA UTARA;Ubi Kayu;2012;38749;1171520;0;Rendah;33985,47436;623755,9602
SUMATERA UTARA;Ubi Kayu;2013;47141;1518221;0;Rendah;33812,12493;769763,4602
SUMATERA UTARA;Ubi Kayu;2014;42062;1383346;0;Rendah;33638,7755;681396,9096
SUMATERA UTARA;Ubi Kayu;2015;47837;1619495;0;Rendah;33465,42606;781872,7571
