Provinsi;Komoditas;Tahun;Luas Panen;Produksi;KMeans;KMeans Label;Prediksi Luas Panen;Prediksi Produksi
PAPUA;Jagung;2010;3903;6834;0;Rendah;97707,74075;20861,2643
PAPUA;Jagung;2011;3825;6885;0;Rendah;96399,50389;20576,18933
PAPUA;Jagung;2012;3553;6393;0;Rendah;95091,26702;19582,08171
PAPUA;Jagung;2013;3005;7034;0;Rendah;93783,03016;17579,24724
PAPUA;Jagung;2014;3076;7282;0;Rendah;92474,79329;17838,73857
PAPUA;Jagung;2015;2736;6666;0;Rendah;91166,55643;16596,10405
PAPUA;Jagung;2020;2617,97;11120,24;0;Rendah;84625,3721;16164,72713
PAPUA;Jagung;2021;3067,83;16119,68;0;Rendah;83317,13524;17808,87879
PAPUA;Jagung;2022;3002,53;15140,06;0;Rendah;82008,89837;17570,21987
PAPUA;Jagung;2023;2956,92;13778,62;0;Rendah;80700,66151;17403,5241
PAPUA BARAT;Jagung;1993;0;0;0;Rendah;119947,7675;6596,550944
PAPUA BARAT;Jagung;1994;0;0;0;Rendah;118639,5306;6596,550944
PAPUA BARAT;Jagung;1995;0;0;0;Rendah;117331,2937;6596,550944
PAPUA BARAT;Jagung;1996;0;0;0;Rendah;116023,0569;6596,550944
PAPUA BARAT;Jagung;1997;0;0;0;Rendah;114714,82;6596,550944
PAPUA BARAT;Jagung;1998;0;0;0;Rendah;113406,5831;6596,550944
PAPUA BARAT;Jagung;1999;0;0;0;Rendah;112098,3463;6596,550944
PAPUA BARAT;Jagung;2000;0;0;0;Rendah;110790,1094;6596,550944
PAPUA BARAT;Jagung;2001;0;0;0;Rendah;109481,8725;6596,550944
PAPUA BARAT;Jagung;2002;0;0;0;Rendah;108173,6357;6596,550944
PAPUA BARAT;Jagung;2003;0;0;0;Rendah;106865,3988;6596,550944
PAPUA BARAT;Jagung;2004;0;0;0;Rendah;105557,1619;6596,550944
PAPUA BARAT;Jagung;2005;2080;3317;0;Rendah;104248,9251;14198,55038
PAPUA BARAT;Jagung;2006;1953;313;0;Rendah;102940,6882;13734,38984
PAPUA BARAT;Jagung;2007;1518;2428;0;Rendah;101632,4513;12144,54861
PAPUA BARAT;Jagung;2008;1070;1711;0;Rendah;100324,2145;10507,19488
PAPUA BARAT;Jagung;2009;965;1585;0;Rendah;99015,97762;10123,4401
PAPUA BARAT;Jagung;2010;1162;1931;0;Rendah;97707,74075;10843,43717
PAPUA BARAT;Jagung;2011;1278;2125;0;Rendah;96399,50389;11267,39483
PAPUA BARAT;Jagung;2012;1199;2049;0;Rendah;95091,26702;10978,66504
PAPUA BARAT;Jagung;2013;1250;2137;0;Rendah;93783,03016;11165,06022
PAPUA BARAT;Jagung;2014;1421;2450;0;Rendah;92474,79329;11790,03229
PAPUA BARAT;Jagung;2015;1307;2264;0;Rendah;91166,55643;11373,38424
PAPUA BARAT;Jagung;2020;1340,64;5098,77;0;Rendah;84625,3721;11496,33196
PAPUA BARAT;Jagung;2021;1099,9;4753,17;0;Rendah;83317,13524;10616,47363
PAPUA BARAT;Jagung;2022;1351,48;6481,32;0;Rendah;82008,89837;11535,95008
PAPUA BARAT;Jagung;2023;1048,65;4622,86;0;Rendah;80700,66151;10429,16475
RIAU;Jagung;1993;10223;21699;0;Rendah;119947,7675;43959,6472
RIAU;Jagung;1994;15484;33274;0;Rendah;118639,5306;63187,58904
RIAU;Jagung;1995;10158;21455;0;Rendah;117331,2937;43722,08472
RIAU;Jagung;1996;17953;38853;0;Rendah;116023,0569;72211,30856
RIAU;Jagung;1997;16320;35253;0;Rendah;114714,82;66243,00804
RIAU;Jagung;1998;19261;41433;0;Rendah;113406,5831;76991,79666
RIAU;Jagung;1999;25890;56317;0;Rendah;112098,3463;101219,515
RIAU;Jagung;2000;22253;48493;0;Rendah;110790,1094;87926,98046
RIAU;Jagung;2001;18349;39915;0;Rendah;109481,8725;73658,61229
RIAU;Jagung;2002;17790;38588;0;Rendah;108173,6357;71615,57495
RIAU;Jagung;2003;14581;31635;0;Rendah;106865,3988;59887,29794
RIAU;Jagung;2004;19285;42122;0;Rendah;105557,1619;77079,51204
RIAU;Jagung;2005;16524;36421;0;Rendah;104248,9251;66988,58875
RIAU;Jagung;2006;15539;34728;0;Rendah;102940,6882;63388,60344
RIAU;Jagung;2007;18379;4041;0;Rendah;101632,4513;73768,25652
RIAU;Jagung;2008;21397;47959;0;Rendah;100324,2145;84798,46531
RIAU;Jagung;2009;25016;56521;0;Rendah;99015,97762;98025,21336
RIAU;Jagung;2010;18044;41862;0;Rendah;97707,74075;72543,89603
RIAU;Jagung;2011;14139;33197;0;Rendah;96399,50389;58271,87306
RIAU;Jagung;2012;13284;31433;0;Rendah;95091,26702;55147,01271
RIAU;Jagung;2013;11748;28052;0;Rendah;93783,03016;49533,22851
RIAU;Jagung;2014;12057;28651;0;Rendah;92474,79329;50662,56401
RIAU;Jagung;2015;12425;30870;0;Rendah;91166,55643;52007,53314
RIAU;Jagung;2020;138,92;472,78;0;Rendah;84625,3721;7104,276791
RIAU;Jagung;2021;306,22;989,61;0;Rendah;83317,13524;7715,726072
RIAU;Jagung;2022;217,27;752,62;0;Rendah;82008,89837;7390,630952
RIAU;Jagung;2023;351,45;1070,62;0;Rendah;80700,66151;7881,033012
SULAWESI BARAT;Jagung;1993;0;0;0;Rendah;119947,7675;6596,550944
SULAWESI BARAT;Jagung;1994;0;0;0;Rendah;118639,5306;6596,550944
SULAWESI BARAT;Jagung;1995;0;0;0;Rendah;117331,2937;6596,550944
SULAWESI BARAT;Jagung;1996;0;0;0;Rendah;116023,0569;6596,550944
SULAWESI BARAT;Jagung;1997;0;0;0;Rendah;114714,82;6596,550944
SULAWESI BARAT;Jagung;1998;0;0;0;Rendah;113406,5831;6596,550944
SULAWESI BARAT;Jagung;1999;0;0;0;Rendah;112098,3463;6596,550944
SULAWESI BARAT;Jagung;2000;0;0;0;Rendah;110790,1094;6596,550944
SULAWESI BARAT;Jagung;2001;0;0;0;Rendah;109481,8725;6596,550944
SULAWESI BARAT;Jagung;2002;0;0;0;Rendah;108173,6357;6596,550944
SULAWESI BARAT;Jagung;2003;0;0;0;Rendah;106865,3988;6596,550944
SULAWESI BARAT;Jagung;2004;0;0;0;Rendah;105557,1619;6596,550944
SULAWESI BARAT;Jagung;2005;5231;17343;0;Rendah;104248,9251;25714,84856
SULAWESI BARAT;Jagung;2006;5201;18109;0;Rendah;102940,6882;25605,20434
SULAWESI BARAT;Jagung;2007;7359;26633;0;Rendah;101632,4513;33492,27875
SULAWESI BARAT;Jagung;2008;9110;40252;0;Rendah;100324,2145;39891,84654
SULAWESI BARAT;Jagung;2009;11694;58320;0;Rendah;99015,97762;49335,86891
SULAWESI BARAT;Jagung;2010;13308;58020;0;Rendah;97707,74075;55234,72809
SULAWESI BARAT;Jagung;2011;17372;82995;0;Rendah;96399,50389;70087,86544
SULAWESI BARAT;Jagung;2012;25141;122554;0;Rendah;95091,26702;98482,06429
SULAWESI BARAT;Jagung;2013;26781;128327;0;Rendah;93783,03016;104475,9485
SULAWESI BARAT;Jagung;2014;24341;110665;0;Rendah;92474,79329;95558,21835
SULAWESI BARAT;Jagung;2015;20752;100811;0;Rendah;91166,55643;82441,11452
SULAWESI BARAT;Jagung;2020;2297,16;11239,6;0;Rendah;84625,3721;14992,22836
SULAWESI BARAT;Jagung;2021;1575,16;7966,76;0;Rendah;83317,13524;12353,4574
SULAWESI BARAT;Jagung;2022;5670,96;30186,61;0;Rendah;82008,89837;27322,81763
SULAWESI BARAT;Jagung;2023;5301,65;27644,98;0;Rendah;80700,66151;25973,0607
SULAWESI SELATAN;Jagung;1993;296481;533577;2;Sedang;119947,7675;1090177,51
SULAWESI SELATAN;Jagung;1994;300797;559093;2;Sedang;118639,5306;1105951,658
SULAWESI SELATAN;Jagung;1995;343087;738935;2;Sedang;117331,2937;1260513,464
SULAWESI SELATAN;Jagung;1996;337148;842332;2;Sedang;116023,0569;1238807,563
SULAWESI SELATAN;Jagung;1997;321824;872070;2;Sedang;114714,82;1182801,294
SULAWESI SELATAN;Jagung;1998;338263;916585;2;Sedang;113406,5831;1242882,673
SULAWESI SELATAN;Jagung;1999;241176;652223;2;Sedang;112098,3463;888048,3853
SULAWESI SELATAN;Jagung;2000;241969;633020;2;Sedang;110790,1094;890946,6476
SULAWESI SELATAN;Jagung;2001;191960;515405;0;Rendah;109481,8725;708173,3833
SULAWESI SELATAN;Jagung;2002;205909;661005;2;Sedang;108173,6357;759154,292
SULAWESI SELATAN;Jagung;2003;213818;650832;2;Sedang;106865,3988;788060,1639
SULAWESI SELATAN;Jagung;2004;196393;674716;2;Sedang;105557,1619;724375,1446
SULAWESI SELATAN;Jagung;2005;206569;705995;2;Sedang;104248,9251;761566,4649
SULAWESI SELATAN;Jagung;2006;206387;696084;2;Sedang;102940,6882;760901,2899
SULAWESI SELATAN;Jagung;2007;262436;969955;2;Sedang;101632,4513;965749,591
SULAWESI SELATAN;Jagung;2008;285094;1195691;2;Sedang;100324,2145;1048560,218
SULAWESI SELATAN;Jagung;2009;299669;1395742;2;Sedang;99015,97762;1101829,036
SULAWESI SELATAN;Jagung;2010;303375;1343044;2;Sedang;97707,74075;1115373,752
SULAWESI SELATAN;Jagung;2011;297126;1420154;2;Sedang;96399,50389;1092534,86
SULAWESI SELATAN;Jagung;2012;325329;1515329;2;Sedang;95091,26702;1195611,394
SULAWESI SELATAN;Jagung;2013;274046;1250202;2;Sedang;93783,03016;1008181,905
SULAWESI SELATAN;Jagung;2014;289736;1490991;2;Sedang;92474,79329;1065525,834
SULAWESI SELATAN;Jagung;2015;295115;1528414;2;Sedang;91166,55643;1085185,043
SULAWESI SELATAN;Jagung;2020;213791,89;1086933,12;2;Sedang;84625,3721;787964,7369
SULAWESI SELATAN;Jagung;2021;185724,95;1033341,18;2;Sedang;83317,13524;685385,4763
SULAWESI SELATAN;Jagung;2022;196218,71;1152062,7;2;Sedang;82008,89837;723738,1482
SULAWESI SELATAN;Jagung;2023;177861,46;1004274,67;2;Sedang;80700,66151;656645,9347
SULAWESI TENGAH;Jagung;1993;12814;14647;0;Rendah;119947,7675;53429,25322
SULAWESI TENGAH;Jagung;1994;11869;13716;0;Rendah;118639,5306;49975,46021
SULAWESI TENGAH;Jagung;1995;19029;25925;0;Rendah;117331,2937;76143,88134
SULAWESI TENGAH;Jagung;1996;18441;37453;0;Rendah;116023,0569;73994,85458
SULAWESI TENGAH;Jagung;1997;12465;26986;0;Rendah;114714,82;52153,72543
SULAWESI TENGAH;Jagung;1998;20932;43815;0;Rendah;113406,5831;83098,97986
SULAWESI TENGAH;Jagung;1999;28229;59980;0;Rendah;112098,3463;109768,1096
SULAWESI TENGAH;Jagung;2000;23479;53323;0;Rendah;110790,1094;92407,77436
SULAWESI TENGAH;Jagung;2001;20330;49095;0;Rendah;109481,8725;80898,78579
SULAWESI TENGAH;Jagung;2002;21810;48498;0;Rendah;108173,6357;86307,90077
SULAWESI TENGAH;Jagung;2003;22309;49177;0;Rendah;106865,3988;88131,64968
SULAWESI TENGAH;Jagung;2004;22121;53450;0;Rendah;105557,1619;87444,54588
SULAWESI TENGAH;Jagung;2005;26769;67618;0;Rendah;104248,9251;104432,0908
SULAWESI TENGAH;Jagung;2006;25587;66433;0;Rendah;102940,6882;100112,1084
SULAWESI TENGAH;Jagung;2007;40516;119324;0;Rendah;101632,4513;154674,7284
SULAWESI TENGAH;Jagung;2008;38209;136907;0;Rendah;100324,2145;146243,0877
SULAWESI TENGAH;Jagung;2009;46245;164282;0;Rendah;99015,97762;175613,1201
SULAWESI TENGAH;Jagung;2010;42747;162306;0;Rendah;97707,74075;162828,6037
SULAWESI TENGAH;Jagung;2011;41218;161810;0;Rendah;96399,50389;157240,4032
SULAWESI TENGAH;Jagung;2012;37418;141649;0;Rendah;95091,26702;143352,135
SULAWESI TENGAH;Jagung;2013;34174;139266;0;Rendah;93783,03016;131495,9397
SULAWESI TENGAH;Jagung;2014;41647;170203;0;Rendah;92474,79329;158808,3156
SULAWESI TENGAH;Jagung;2015;32503;131123;0;Rendah;91166,55643;125388,7565
SULAWESI TENGAH;Jagung;2020;14648,4;65595,66;0;Rendah;84625,3721;60133,63196
SULAWESI TENGAH;Jagung;2021;14152,43;63514,84;0;Rendah;83317,13524;58320,95712
SULAWESI TENGAH;Jagung;2022;22349,74;96199,79;0;Rendah;82008,89837;88280,54653
SULAWESI TENGAH;Jagung;2023;18065,17;75939,66;0;Rendah;80700,66151;72621,2683
SULAWESI TENGGARA;Jagung;1993;43402;81769;0;Rendah;119947,7675;165222,5026
SULAWESI TENGGARA;Jagung;1994;39255;73513;0;Rendah;118639,5306;150066,0162
SULAWESI TENGGARA;Jagung;1995;39344;79858;0;Rendah;117331,2937;150391,2941
SULAWESI TENGGARA;Jagung;1996;43025;83744;0;Rendah;116023,0569;163844,6402
SULAWESI TENGGARA;Jagung;1997;38065;75882;0;Rendah;114714,82;145716,7954
SULAWESI TENGGARA;Jagung;1998;44594;97308;0;Rendah;113406,5831;169579,033
SULAWESI TENGGARA;Jagung;1999;37918;77152;0;Rendah;112098,3463;145179,5387
SULAWESI TENGGARA;Jagung;2000;41882;87141;0;Rendah;110790,1094;159667,1953
SULAWESI TENGGARA;Jagung;2001;28771;60385;0;Rendah;109481,8725;111749,0152
SULAWESI TENGGARA;Jagung;2002;33789;68148;0;Rendah;108173,6357;130088,8389
SULAWESI TENGGARA;Jagung;2003;37927;87650;0;Rendah;106865,3988;145212,432
SULAWESI TENGGARA;Jagung;2004;35151;78147;0;Rendah;105557,1619;135066,6866
SULAWESI TENGGARA;Jagung;2005;32665;73153;0;Rendah;104248,9251;125980,8353
SULAWESI TENGGARA;Jagung;2006;33343;74672;0;Rendah;102940,6882;128458,7947
SULAWESI TENGGARA;Jagung;2007;40975;97037;0;Rendah;101632,4513;156352,285
SULAWESI TENGGARA;Jagung;2008;37249;93064;0;Rendah;100324,2145;142734,4725
SULAWESI TENGGARA;Jagung;2009;27214;71655;0;Rendah;99015,97762;106058,4801
SULAWESI TENGGARA;Jagung;2010;29607;74840;0;Rendah;97707,74075;114804,4342
SULAWESI TENGGARA;Jagung;2011;28892;67997;0;Rendah;96399,50389;112191,2469
SULAWESI TENGGARA;Jagung;2012;30884;78447;0;Rendah;95091,26702;119471,6233
SULAWESI TENGGARA;Jagung;2013;27133;67578;0;Rendah;93783,03016;105762,4407
SULAWESI TENGGARA;Jagung;2014;24022;60600;0;Rendah;92474,79329;94392,33479
SULAWESI TENGGARA;Jagung;2015;23945;68141;0;Rendah;91166,55643;94110,91462
SULAWESI TENGGARA;Jagung;2020;25124,41;98972,12;0;Rendah;84625,3721;98421,43104
SULAWESI TENGGARA;Jagung;2021;19792,32;78350,27;0;Rendah;83317,13524;78933,66894
SULAWESI TENGGARA;Jagung;2022;19674,51;78163,06;0;Rendah;82008,89837;78503,09608
SULAWESI TENGGARA;Jagung;2023;18422,44;65519,3;0;Rendah;80700,66151;73927,02135
SULAWESI UTARA;Jagung;1993;62350;124053;0;Rendah;119947,7675;234473,7936
SULAWESI UTARA;Jagung;1994;68052;135693;0;Rendah;118639,5306;255313,5055
SULAWESI UTARA;Jagung;1995;79745;164431;0;Rendah;117331,2937;298049,1687
SULAWESI UTARA;Jagung;1996;77606;176775;0;Rendah;116023,0569;290231,5356
SULAWESI UTARA;Jagung;1997;65286;140473;0;Rendah;114714,82;245204,3082
SULAWESI UTARA;Jagung;1998;73198;153878;0;Rendah;113406,5831;274121,1445
SULAWESI UTARA;Jagung;1999;94012;208538;0;Rendah;112098,3463;350192,3061
SULAWESI UTARA;Jagung;2000;100718;224599;0;Rendah;110790,1094;374701,4447
SULAWESI UTARA;Jagung;2001;68443;150459;0;Rendah;109481,8725;256742,5352
SULAWESI UTARA;Jagung;2002;55650;116897;0;Rendah;108173,6357;209986,5839
SULAWESI UTARA;Jagung;2003;65656;144668;0;Rendah;106865,3988;246556,5869
SULAWESI UTARA;Jagung;2004;66196;150128;0;Rendah;105557,1619;248530,1829
SULAWESI UTARA;Jagung;2005;71644;195305;0;Rendah;104248,9251;268441,5737
SULAWESI UTARA;Jagung;2006;82189;242714;0;Rendah;102940,6882;306981,518
SULAWESI UTARA;Jagung;2007;115664;406759;0;Rendah;101632,4513;429326,1964
SULAWESI UTARA;Jagung;2008;131791;466041;0;Rendah;100324,2145;488267,2756
SULAWESI UTARA;Jagung;2009;126349;450989;0;Rendah;99015,97762;468377,8137
SULAWESI UTARA;Jagung;2010;121930;446144;0;Rendah;97707,74075;452227,2197
SULAWESI UTARA;Jagung;2011;119850;438504;0;Rendah;96399,50389;444625,2202
SULAWESI UTARA;Jagung;2012;120272;440308;0;Rendah;95091,26702;446167,549
SULAWESI UTARA;Jagung;2013;122237;448002;0;Rendah;93783,03016;453349,2455
SULAWESI UTARA;Jagung;2014;127475;488362;0;Rendah;92474,79329;472493,1268
SULAWESI UTARA;Jagung;2015;80885;300490;0;Rendah;91166,55643;302215,6491
SULAWESI UTARA;Jagung;2020;42343,67;174417,59;0;Rendah;84625,3721;161354,5103
SULAWESI UTARA;Jagung;2021;39055,74;166579,9;0;Rendah;83317,13524;149337,7593
SULAWESI UTARA;Jagung;2022;34918,69;119008,39;0;Rendah;82008,89837;134217,6383
SULAWESI UTARA;Jagung;2023;26006,08;88471;0;Rendah;80700,66151;101643,7651
SUMATERA BARAT;Jagung;1993;12713;27969;0;Rendah;119947,7675;53060,11767
SUMATERA BARAT;Jagung;1994;15787;36083;0;Rendah;118639,5306;64294,99568
SUMATERA BARAT;Jagung;1995;20626;48115;0;Rendah;117331,2937;81980,60879
SUMATERA BARAT;Jagung;1996;23676;53387;0;Rendah;116023,0569;93127,77142
SUMATERA BARAT;Jagung;1997;20765;47001;0;Rendah;114714,82;82488,62702
SUMATERA BARAT;Jagung;1998;29129;65701;0;Rendah;113406,5831;113057,4363
SUMATERA BARAT;Jagung;1999;26140;60161;0;Rendah;112098,3463;102133,2169
SUMATERA BARAT;Jagung;2000;23837;56386;0;Rendah;110790,1094;93716,19541
SUMATERA BARAT;Jagung;2001;18389;48820;0;Rendah;109481,8725;73804,80459
SUMATERA BARAT;Jagung;2002;25644;67241;0;Rendah;108173,6357;100320,4324
SUMATERA BARAT;Jagung;2003;24253;85410;0;Rendah;106865,3988;95236,5953
SUMATERA BARAT;Jagung;2004;32546;118170;0;Rendah;105557,1619;125545,9132
SUMATERA BARAT;Jagung;2005;39762;157147;0;Rendah;104248,9251;151919,0036
SUMATERA BARAT;Jagung;2006;4301;202298;0;Rendah;102940,6882;22315,87766
SUMATERA BARAT;Jagung;2007;43182;223233;0;Rendah;101632,4513;164418,445
SUMATERA BARAT;Jagung;2008;63219;351843;0;Rendah;100324,2145;237649,8212
SUMATERA BARAT;Jagung;2009;70882;404795;0;Rendah;99015,97762;265656,6105
SUMATERA BARAT;Jagung;2010;59801;354262;0;Rendah;97707,74075;225157,6895
SUMATERA BARAT;Jagung;2011;71116;471849;0;Rendah;96399,50389;266511,8354
SUMATERA BARAT;Jagung;2012;75657;495497;0;Rendah;95091,26702;283108,3159
SUMATERA BARAT;Jagung;2013;81665;547417;0;Rendah;93783,03016;305066,3989
SUMATERA BARAT;Jagung;2014;93097;605352;0;Rendah;92474,79329;346848,1573
SUMATERA BARAT;Jagung;2015;87825;602549;0;Rendah;91166,55643;327580,0126
SUMATERA BARAT;Jagung;2020;65756,37;425025,38;0;Rendah;84625,3721;246923,4199
SUMATERA BARAT;Jagung;2021;67159,49;437814,33;0;Rendah;83317,13524;252051,5533
SUMATERA BARAT;Jagung;2022;84565,06;569450,41;0;Rendah;82008,89837;315665,5597
SUMATERA BARAT;Jagung;2023;78815,58;483055,73;0;Rendah;80700,66151;294652,3175
SUMATERA SELATAN;Jagung;1993;22853;48036;0;Rendah;119947,7675;90119,86491
SUMATERA SELATAN;Jagung;1994;20014;36299;0;Rendah;118639,5306;79743,86665
SUMATERA SELATAN;Jagung;1995;39165;82707;0;Rendah;117331,2937;149737,0835
SUMATERA SELATAN;Jagung;1996;40307;85141;0;Rendah;116023,0569;153910,8736
SUMATERA SELATAN;Jagung;1997;50777;108450;0;Rendah;114714,82;192176,7073
SUMATERA SELATAN;Jagung;1998;48763;105309;0;Rendah;113406,5831;184815,9252
SUMATERA SELATAN;Jagung;1999;52995;116020;0;Rendah;112098,3463;200283,0702
SUMATERA SELATAN;Jagung;2000;41280;94528;0;Rendah;110790,1094;157467,0012
SUMATERA SELATAN;Jagung;2001;28831;68769;0;Rendah;109481,8725;111968,3037
SUMATERA SELATAN;Jagung;2002;21751;53436;0;Rendah;108173,6357;86092,26714
SUMATERA SELATAN;Jagung;2003;21404;59261;0;Rendah;106865,3988;84824,04896
SUMATERA SELATAN;Jagung;2004;23859;65234;0;Rendah;105557,1619;93796,60118
SUMATERA SELATAN;Jagung;2005;26884;75566;0;Rendah;104248,9251;104852,3936
SUMATERA SELATAN;Jagung;2006;25199;73896;0;Rendah;102940,6882;98694,04312
SUMATERA SELATAN;Jagung;2007;25908;84081;0;Rendah;101632,4513;101285,3016
SUMATERA SELATAN;Jagung;2008;31716;101439;0;Rendah;100324,2145;122512,4231
SUMATERA SELATAN;Jagung;2009;31693;113167;0;Rendah;99015,97762;122428,3625
SUMATERA SELATAN;Jagung;2010;33769;125796;0;Rendah;97707,74075;130015,7427
SUMATERA SELATAN;Jagung;2011;32965;125688;0;Rendah;96399,50389;127077,2775
SUMATERA SELATAN;Jagung;2012;28617;112917;0;Rendah;95091,26702;111186,1749
SUMATERA SELATAN;Jagung;2013;32558;167457;0;Rendah;93783,03016;125589,7709
SUMATERA SELATAN;Jagung;2014;31939;191974;0;Rendah;92474,79329;123327,4451
SUMATERA SELATAN;Jagung;2015;46315;289007;0;Rendah;91166,55643;175868,9566
SUMATERA SELATAN;Jagung;2020;35073,88;211735,52;0;Rendah;84625,3721;134784,8278
SUMATERA SELATAN;Jagung;2021;51690,6;316505,64;0;Rendah;83317,13524;195515,7394
SUMATERA SELATAN;Jagung;2022;60187,49;460321,16;0;Rendah;82008,89837;226570,236
SUMATERA SELATAN;Jagung;2023;49715,37;319803,02;0;Rendah;80700,66151;188296,6541
SUMATERA UTARA;Jagung;1993;122039;271298;0;Rendah;119947,7675;452625,5937
SUMATERA UTARA;Jagung;1994;140941;311918;0;Rendah;118639,5306;521708,7635
SUMATERA UTARA;Jagung;1995;165230;371578;0;Rendah;117331,2937;610480,381
SUMATERA UTARA;Jagung;1996;174000;398707;0;Rendah;116023,0569;642533,042
SUMATERA UTARA;Jagung;1997;198246;459715;0;Rendah;114714,82;731147,5027
SUMATERA UTARA;Jagung;1998;183332;509809;0;Rendah;113406,5831;676639,7049
SUMATERA UTARA;Jagung;1999;199355;619667;2;Sedang;112098,3463;735200,6842
SUMATERA UTARA;Jagung;2000;221906;666764;2;Sedang;110790,1094;817620,2463
SUMATERA UTARA;Jagung;2001;198709;634162;2;Sedang;109481,8725;732839,6786
SUMATERA UTARA;Jagung;2002;198670;640593;2;Sedang;108173,6357;732697,1411
SUMATERA UTARA;Jagung;2003;210782;687360;2;Sedang;106865,3988;776964,1685
SUMATERA UTARA;Jagung;2004;214885;712560;2;Sedang;105557,1619;791959,8434
SUMATERA UTARA;Jagung;2005;218569;735456;2;Sedang;104248,9251;805424,1539
SUMATERA UTARA;Jagung;2006;200146;682024;2;Sedang;102940,6882;738091,6368
SUMATERA UTARA;Jagung;2007;229882;80485;0;Rendah;101632,4513;846770,9903
SUMATERA UTARA;Jagung;2008;240413;1098969;2;Sedang;100324,2145;885259,7672
SUMATERA UTARA;Jagung;2009;247782;1166548;2;Sedang;99015,97762;912192,0431
SUMATERA UTARA;Jagung;2010;274822;1377718;2;Sedang;97707,74075;1011018,036
SUMATERA UTARA;Jagung;2011;255291;1294645;2;Sedang;96399,50389;939635,992
SUMATERA UTARA;Jagung;2012;243098;1347124;2;Sedang;95091,26702;895072,9251
SUMATERA UTARA;Jagung;2013;211750;1183011;2;Sedang;93783,03016;780502,0221
SUMATERA UTARA;Jagung;2014;200603;1159795;2;Sedang;92474,79329;739761,8838
SUMATERA UTARA;Jagung;2015;243770;1519407;2;Sedang;91166,55643;897528,9557
SUMATERA UTARA;Jagung;2020;135334,39;783126,62;0;Rendah;84625,3721;501217,6837
SUMATERA UTARA;Jagung;2021;153631,83;956938,92;2;Sedang;83317,13524;568091,3032
SUMATERA UTARA;Jagung;2022;207756,79;1307477,02;2;Sedang;82008,89837;765907,6086
SUMATERA UTARA;Jagung;2023;208488,53;1314467,47;2;Sedang;80700,66151;768581,9774
